name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
Final Conditional PCI Surv-Only,0.3472775880322132,0.3360881885666837,0.460442998801767,0.7358616944303,-0.1131654107695537,0.5754860523823,0.2119301769879655,58.82640981674194,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.99325,0.6794385709689816,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,25.98841981872896
Final Conditional PCI X-Only,0.3232221790899365,0.237878944887144,0.460442998801767,0.7358616944303,-0.1372208197118304,0.755013232603092,0.4300783474816253,58.65541648864746,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.93875,0.1338602332597635,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,25.98841981872896
Proper No PCI Conditional,-0.6571483617524809,1.6454223010215667,0.460442998801767,0.7358616944303,-1.117591360554248,2.509780876018014,1.141454757413933,30.308887481689453,ProperNoPCIConditionalCensoredSurvivalForest,0.54075,-0.7437552821206629,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,25.98841981872896
Final Conditional PCI Surv-Only,0.1029856363177069,0.0522045347745101,0.0922165497694496,0.0767870384148865,0.0107690865482572,0.0458450253852096,0.0388628696602306,50.57065749168396,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.9985,0.8276851337070803,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,0.3132398869327538
Final Conditional PCI X-Only,0.1021501005149223,0.0226216102615999,0.0922165497694496,0.0767870384148865,0.0099335507454727,0.0795469899767429,0.0701723448311795,50.82983350753784,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.99925,0.0515064910252854,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,0.3132398869327538
Proper No PCI Conditional,0.0350828345078848,0.0225193209677665,0.0922165497694496,0.0767870384148865,-0.0571337152615648,0.0948108541578517,0.0722983551546299,27.869542121887207,ProperNoPCIConditionalCensoredSurvivalForest,0.93925,0.1961992806071182,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,0.3132398869327538
Final Conditional PCI Surv-Only,0.1087170456073343,0.0533193423421496,0.0713185156933633,0.0392472168130634,0.037398529913971,0.0444246623010372,0.0376219410035318,4.738795280456543,ConditionalCensoringFinalPCISurvOnlyCensoredModel,1.0,0.9099518736447426,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S01,500,5,1,1,2.413203855517556
Final Conditional PCI X-Only,0.1081354248162518,0.0351876905199301,0.0713185156933633,0.0392472168130634,0.0368169091228885,0.0503701304633034,0.0432468446772862,4.747246265411377,ConditionalCensoringFinalPCIXOnlyCensoredModel,1.0,0.5781428205713902,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S01,500,5,1,1,2.413203855517556
Proper No PCI Conditional,0.0224625656674423,0.0337532312955897,0.0713185156933633,0.0392472168130634,-0.0488559500259209,0.0595340451989628,0.0503475198025743,4.593299388885498,ProperNoPCIConditionalCensoredSurvivalForest,0.73,0.5745461384971986,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S01,500,5,1,1,2.413203855517556
Final Conditional PCI Surv-Only,0.0707995742263756,0.0343651490542435,0.0638179119381971,0.0244290575291551,0.0069816622881785,0.0417007391544724,0.0347337188089039,4.727779865264893,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.984,0.0521342633828411,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S01,500,5,1,1,0.2873070264876396
Final Conditional PCI X-Only,0.0701092538953848,0.0453211390496992,0.0638179119381971,0.0244290575291551,0.0062913419571877,0.0519215551794921,0.0432199415177568,4.936059236526489,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.934,-0.0024759060086306,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S01,500,5,1,1,0.2873070264876396
Proper No PCI Conditional,0.0714838017793858,0.0381560849365512,0.0638179119381971,0.0244290575291551,0.0076658898411887,0.0450169673639026,0.036648527936472,4.520344972610474,ProperNoPCIConditionalCensoredSurvivalForest,0.986,0.0455437290551858,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S01,500,5,1,1,0.2873070264876396
Final Conditional PCI Surv-Only,0.0641531789368707,0.0263846645558496,0.0688891293692995,0.0282094473336514,-0.0047359504324287,0.0297630997560362,0.0227999412813162,6.308775663375855,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.996,0.4222176943463441,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S02,1000,5,1,1,2.1132953249860096
Final Conditional PCI X-Only,0.0654774145232696,0.0466744407928835,0.0688891293692995,0.0282094473336514,-0.0034117148460298,0.0473414499698774,0.0369219002718384,6.475570917129517,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.885,0.2828000978553353,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S02,1000,5,1,1,2.1132953249860096
Proper No PCI Conditional,0.111771036138848,0.096470000204963,0.0688891293692995,0.0282094473336514,0.0428819067695485,0.0899947200524655,0.0560629711885445,5.785490036010742,ProperNoPCIConditionalCensoredSurvivalForest,0.976,0.7059033974858083,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S02,1000,5,1,1,2.1132953249860096
Final Conditional PCI Surv-Only,0.069778392241663,0.0282481545752834,0.0713824952174334,0.0183350185452192,-0.0016041029757703,0.0304857075778831,0.0239829763699596,6.282464027404785,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.996,0.2001484239789862,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S02,1000,5,1,1,0.2882976949800815
Final Conditional PCI X-Only,0.0716063900006054,0.029352481666865,0.0713824952174334,0.0183350185452192,0.0002238947831719,0.0334964214575394,0.0268460105264199,6.369507312774658,ConditionalCensoringFinalPCIXOnlyCensoredModel,1.0,0.070405072142496,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S02,1000,5,1,1,0.2882976949800815
Proper No PCI Conditional,0.0618397986258667,0.0281806065621617,0.0713824952174334,0.0183350185452192,-0.0095426965915666,0.032101412152122,0.0259193398540735,5.6570658683776855,ProperNoPCIConditionalCensoredSurvivalForest,0.99,0.1847153701394016,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S02,1000,5,1,1,0.2882976949800815
Final Conditional PCI Surv-Only,0.052327943263433,0.0739843499270818,0.0813594160021898,0.0536777437470334,-0.0290314727387567,0.1169765694942635,0.0682449117604784,9.70818829536438,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.858,-0.5647637468646088,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S03,2000,5,1,1,3.745578462332876
Final Conditional PCI X-Only,0.0491271271142525,0.080155597057472,0.0813594160021898,0.0536777437470334,-0.0322322888879372,0.125025854896622,0.0769301144901562,9.887611389160156,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.8445,-0.6143214483415022,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S03,2000,5,1,1,3.745578462332876
Proper No PCI Conditional,0.0585272990428537,0.1116521376853845,0.0813594160021898,0.0536777437470334,-0.022832116959336,0.1481248774842151,0.0878095152078188,8.338292121887207,ProperNoPCIConditionalCensoredSurvivalForest,0.866,-0.5065856676788928,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S03,2000,5,1,1,3.745578462332876
Final Conditional PCI Surv-Only,0.0499516369505555,0.025492371027303,0.0630750090727684,0.0245102709805933,-0.0131233721222128,0.0350212718233146,0.0279466418108945,9.325118780136108,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.9775,0.1571222377785361,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S03,2000,5,1,1,0.28995987039785
Final Conditional PCI X-Only,0.0489181902541564,0.0336525609201456,0.0630750090727684,0.0245102709805933,-0.014156818818612,0.0402572371754736,0.0324028629951161,9.538097381591797,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.929,0.189746571180242,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S03,2000,5,1,1,0.28995987039785
Proper No PCI Conditional,0.050949142554337,0.0270544383061608,0.0630750090727684,0.0245102709805933,-0.0121258665184313,0.0340456958397042,0.0265495220247901,7.99221134185791,ProperNoPCIConditionalCensoredSurvivalForest,0.9675,0.2417566231641237,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S03,2000,5,1,1,0.28995987039785
Final Conditional PCI Surv-Only,0.0196697075583387,0.0319369191615845,0.0741597787856929,0.0398380387597482,-0.0544900712273542,0.0769230058134361,0.0570464953353392,18.115211248397827,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.74975,-0.1339871459110972,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,3.340507683281546
Final Conditional PCI X-Only,0.0217559259103404,0.0409449441378439,0.0741597787856929,0.0398380387597482,-0.0524038528753525,0.0787891689506432,0.058113601777345,17.63750410079956,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.71025,-0.0606963154299883,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,3.340507683281546
Proper No PCI Conditional,0.0028963822360137,0.0600507281499804,0.0741597787856929,0.0398380387597482,-0.0712633965496792,0.1057044746783128,0.0783286059086713,14.155179262161257,ProperNoPCIConditionalCensoredSurvivalForest,0.59825,-0.1884804949136711,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,3.340507683281546
Final Conditional PCI Surv-Only,0.0524053271545413,0.0377466435378765,0.0678333406239524,0.0208915940451003,-0.0154280134694111,0.0383941753496472,0.0300546419552391,16.39905834197998,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.906,0.3963914319286162,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2826141512794781
Final Conditional PCI X-Only,0.0519838326939848,0.043303384254878,0.0678333406239524,0.0208915940451003,-0.0158495079299675,0.0449647586330963,0.0353389939211494,16.56584644317627,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.86375,0.2990124304239837,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2826141512794781
Proper No PCI Conditional,0.0401235219936399,0.0328909795764358,0.0678333406239524,0.0208915940451003,-0.0277098186303124,0.0431675017901458,0.0346236590222014,13.75660490989685,ProperNoPCIConditionalCensoredSurvivalForest,0.88225,0.307559598946646,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2826141512794781
Final Conditional PCI Surv-Only,0.0830536718370523,0.0555883144420102,0.0769425439714127,0.0455111832936876,0.0061111278656395,0.0284757252432785,0.0198886756885763,48.45983242988586,ConditionalCensoringFinalPCISurvOnlyCensoredModel,1.0,0.8671933402683177,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.4349707148158584
Final Conditional PCI X-Only,0.0828877774011081,0.051826807337875,0.0769425439714127,0.0455111832936876,0.0059452334296954,0.0328410397844533,0.0243273541434923,35.90541625022888,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.999375,0.7873190163550221,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.4349707148158584
Proper No PCI Conditional,0.1448808575748711,0.240487745286158,0.0769425439714127,0.0455111832936876,0.0679383136034584,0.2320051437934779,0.0982486360789959,28.85465121269226,ProperNoPCIConditionalCensoredSurvivalForest,0.97275,0.488577733746169,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.4349707148158584
Final Conditional PCI Surv-Only,0.0624360803833023,0.0259574924749993,0.0650578757796712,0.0229089152330222,-0.0026217953963688,0.0266459119422443,0.0210534668998347,32.6419620513916,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.993625,0.4166083740288036,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2847828048360358
Final Conditional PCI X-Only,0.0626004827664033,0.0286100622320841,0.0650578757796712,0.0229089152330222,-0.0024573930132678,0.032032818876109,0.0254412512354723,32.587414264678955,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.98825,0.2466270827441447,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2847828048360358
Proper No PCI Conditional,0.0559446018470551,0.03033488150961,0.0650578757796712,0.0229089152330222,-0.009113273932616,0.0371667324443694,0.0291466331789955,26.6281259059906,ProperNoPCIConditionalCensoredSurvivalForest,0.972125,0.1055554128983813,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2847828048360358
Final Conditional PCI Surv-Only,0.0553315973169695,0.0199761497053612,0.070017657253575,0.0263564112894258,-0.0146860599366055,0.032766172072074,0.0225134278738582,105.83878636360168,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.9971875,0.2238988305269712,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,3.17125944510143
Final Conditional PCI X-Only,0.0546399125372559,0.0220849987566462,0.070017657253575,0.0263564112894258,-0.015377744716319,0.036341762302578,0.0259360185665419,89.75086116790771,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.98925,0.084317199041978,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,3.17125944510143
Proper No PCI Conditional,0.0566574892336884,0.0276825172137583,0.070017657253575,0.0263564112894258,-0.0133601680198866,0.0420176853314025,0.0287899783462138,68.17797446250916,ProperNoPCIConditionalCensoredSurvivalForest,0.9728125,-0.0863538762330214,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,3.17125944510143
Final Conditional PCI Surv-Only,0.0665274667230469,0.0305398020315057,0.0742150673049745,0.0155939180530508,-0.0076876005819275,0.0280517312914195,0.0224512067667311,70.88237047195435,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.9798125,0.4704076794751727,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.290880321103656
Final Conditional PCI X-Only,0.0680491222525329,0.0363052222433198,0.0742150673049745,0.0155939180530508,-0.0061659450524415,0.0349859847258834,0.0278419752926548,70.56907868385315,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.96475,0.3314010277594572,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.290880321103656
Proper No PCI Conditional,0.0588223957234561,0.0334831561534745,0.0742150673049745,0.0155939180530508,-0.0153926715815183,0.0337651682749539,0.0268847787048132,59.49882054328919,ProperNoPCIConditionalCensoredSurvivalForest,0.9531875,0.4415917516286466,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.290880321103656
Final Conditional PCI Surv-Only,0.0489299243877128,0.0196032392911763,0.0669045612456959,0.0164760170783021,-0.0179746368579831,0.0346385784365659,0.026408227940984,8.277905225753784,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.987,-0.3421189467016793,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.8891925669515952
Final Conditional PCI X-Only,0.0484193426339101,0.0325806077960078,0.0669045612456959,0.0164760170783021,-0.0184852186117858,0.046089357394227,0.0358177981307982,8.208539009094238,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.918,-0.4187514390853279,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.8891925669515952
Proper No PCI Conditional,0.036196606877769,0.0318333027937403,0.0669045612456959,0.0164760170783021,-0.0307079543679269,0.0508166069256641,0.038677574093337,6.821051836013794,ProperNoPCIConditionalCensoredSurvivalForest,0.9115,-0.3379792264081561,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.8891925669515952
Final Conditional PCI Surv-Only,0.085404906600789,0.0494746201626743,0.0783958985856454,0.01126109762325,0.0070090080151435,0.0444519608141664,0.0351803546482215,8.096640825271606,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.9715,0.5812735083414797,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.3018813516662252
Final Conditional PCI X-Only,0.085391600275569,0.0820357331376185,0.0783958985856454,0.01126109762325,0.0069957016899235,0.0787100081501544,0.0680973398807091,8.03107237815857,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.802,0.3844656613512748,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.3018813516662252
Proper No PCI Conditional,0.0732464560582842,0.0610758818522125,0.0783958985856454,0.01126109762325,-0.0051494425273611,0.0568726771008675,0.0461620220105698,6.614992141723633,ProperNoPCIConditionalCensoredSurvivalForest,0.8585,0.4718730088428096,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.3018813516662252
Final Conditional PCI Surv-Only,0.052327943263433,0.0739843499270818,0.0813594160021898,0.0536777437470334,-0.0290314727387567,0.1169765694942635,0.0682449117604784,9.65374755859375,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.858,-0.5647637468646087,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,3.745578462332876
Final Conditional PCI X-Only,0.0491271271142525,0.080155597057472,0.0813594160021898,0.0536777437470334,-0.0322322888879372,0.125025854896622,0.0769301144901563,9.643954753875732,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.8445,-0.6143214483415018,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,3.745578462332876
Proper No PCI Conditional,0.0585272990428537,0.1116521376853845,0.0813594160021898,0.0536777437470334,-0.022832116959336,0.1481248774842151,0.0878095152078188,8.593363285064697,ProperNoPCIConditionalCensoredSurvivalForest,0.866,-0.5065856676788928,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,3.745578462332876
Final Conditional PCI Surv-Only,0.0499516369505555,0.025492371027303,0.0630750090727684,0.0245102709805933,-0.0131233721222129,0.0350212718233146,0.0279466418108945,9.374752283096312,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.9775,0.1571222377785362,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.28995987039785
Final Conditional PCI X-Only,0.0489181902541564,0.0336525609201456,0.0630750090727684,0.0245102709805933,-0.014156818818612,0.0402572371754736,0.0324028629951161,9.548136711120604,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.929,0.189746571180242,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.28995987039785
Proper No PCI Conditional,0.050949142554337,0.0270544383061608,0.0630750090727684,0.0245102709805933,-0.0121258665184313,0.0340456958397042,0.0265495220247901,8.0549898147583,ProperNoPCIConditionalCensoredSurvivalForest,0.9675,0.2417566231641237,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.28995987039785
Final Conditional PCI Surv-Only,0.0170006305434425,0.0372469671320993,0.0795320003842584,0.0498351563388322,-0.0625313698408159,0.0994599080607509,0.0695869749367091,11.833433151245115,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.7325,-0.5686919893012664,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.9478715533676456
Final Conditional PCI X-Only,0.0261496317774017,0.0275129731453258,0.0795320003842584,0.0498351563388322,-0.0533823686068567,0.0792275881130187,0.0575994966504155,12.069415807724,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.852,-0.0681296502112437,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.9478715533676456
Proper No PCI Conditional,-0.0259887728951437,0.1084468635959645,0.0795320003842584,0.0498351563388322,-0.1055207732794022,0.183751189689186,0.1179338035486378,10.569908142089844,ProperNoPCIConditionalCensoredSurvivalForest,0.6065,-0.775802869720718,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.9478715533676456
Final Conditional PCI Surv-Only,0.0417937787158825,0.0289456992551735,0.0631370079919917,0.0233943975832482,-0.0213432292761092,0.0358720390446893,0.0291923457696852,11.447793960571287,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.928,0.4089695994294691,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.2749119619001628
Final Conditional PCI X-Only,0.0405788425694148,0.0233054754833505,0.0631370079919917,0.0233943975832482,-0.0225581654225768,0.0376681561161851,0.0313105891130965,11.629370212554932,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.9535,0.1654604338595089,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.2749119619001628
Proper No PCI Conditional,0.0349127414100706,0.0307958814730287,0.0631370079919917,0.0233943975832482,-0.028224266581921,0.0388800124868897,0.0330175025510114,10.246028900146484,ProperNoPCIConditionalCensoredSurvivalForest,0.849,0.5417702966882454,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.2749119619001628
Final Conditional PCI Surv-Only,0.0006933664859109,0.4156925401545772,0.1471390975061186,0.194717039184586,-0.1464457310202077,0.5948594927547757,0.2754564511604575,16.388453722000122,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.8315,-0.7517470428374876,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,12.914168521876798
Final Conditional PCI X-Only,0.0284591779772144,0.2845442575001037,0.1471390975061186,0.194717039184586,-0.1186799195289042,0.4135007396796697,0.244639868397656,16.63907504081726,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.732,-0.3430859702544387,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,12.914168521876798
Proper No PCI Conditional,-0.565765858900589,1.229885715286013,0.1471390975061186,0.194717039184586,-0.7129049564067077,1.515375551114297,0.9175152453991366,15.332515239715576,ProperNoPCIConditionalCensoredSurvivalForest,0.4235,-0.4960670592452209,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,12.914168521876798
Final Conditional PCI Surv-Only,0.0239434819503615,0.0254192705227235,0.0397851646112702,0.0322324564983231,-0.0158416826609086,0.0441206014529162,0.03503684459641,15.65736699104309,ConditionalCensoringFinalPCISurvOnlyCensoredModel,0.8215,-0.0064675131001227,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,0.2510123081201167
Final Conditional PCI X-Only,0.0241131611922942,0.0269176821376034,0.0397851646112702,0.0322324564983231,-0.0156720034189759,0.0442729010402644,0.0357606928759693,15.439733982086182,ConditionalCensoringFinalPCIXOnlyCensoredModel,0.8155,0.0282465928021411,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,0.2510123081201167
Proper No PCI Conditional,0.0240864232018198,0.0248331978718774,0.0397851646112702,0.0322324564983231,-0.0156987414094503,0.0476563425749989,0.0375956387895248,14.596166610717772,ProperNoPCIConditionalCensoredSurvivalForest,0.8305,-0.2305356156975748,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,0.2510123081201167
