model_name,rep,age_years,cate_days
r_csf_x14,31,64.0,9.32951780065538
r_csf_x14,31,65.0,9.32951780065538
r_csf_x14,31,66.0,9.32951780065538
r_csf_x14,31,67.0,9.32951780065538
r_csf_x14,31,68.0,9.32951780065538
r_csf_x14,31,69.0,9.32951780065538
r_csf_x14,31,70.0,9.32951780065538
r_csf_x14,32,12.0,20.0647354547499
r_csf_x14,32,13.0,20.0647354547499
r_csf_x14,32,14.0,20.0647354547499
r_csf_x14,32,15.0,20.0647354547499
r_csf_x14,32,16.0,20.0647354547499
r_csf_x14,32,17.0,20.0647354547499
r_csf_x14,32,18.0,20.0647354547499
r_csf_x14,32,19.0,20.0647354547499
r_csf_x14,32,20.0,20.0647354547499
r_csf_x14,32,21.0,20.0537453388416
r_csf_x14,32,22.0,20.0537453388416
r_csf_x14,32,23.0,20.062185175842
r_csf_x14,32,24.0,19.9835159113314
r_csf_x14,32,25.0,19.9356042039264
r_csf_x14,32,26.0,19.9964976175652
r_csf_x14,32,27.0,21.2718344122658
r_csf_x14,32,28.0,21.6063469053577
r_csf_x14,32,29.0,21.580555922765
r_csf_x14,32,30.0,21.7657651730999
r_csf_x14,32,31.0,22.5421945938735
r_csf_x14,32,32.0,24.2511989240405
r_csf_x14,32,33.0,25.892845246362
r_csf_x14,32,34.0,26.7597023637341
r_csf_x14,32,35.0,27.4718713745968
r_csf_x14,32,36.0,28.5020659541355
r_csf_x14,32,37.0,30.2348342012037
r_csf_x14,32,38.0,30.774404465182
r_csf_x14,32,39.0,32.0331241621979
r_csf_x14,32,40.0,35.6606507338663
r_csf_x14,32,41.0,36.4937714534172
r_csf_x14,32,42.0,38.3170586538512
r_csf_x14,32,43.0,41.475850903409
r_csf_x14,32,44.0,43.988601161446
r_csf_x14,32,45.0,45.7846528072142
r_csf_x14,32,46.0,48.2900854173226
r_csf_x14,32,47.0,49.453663460517
r_csf_x14,32,48.0,53.1241077278602
r_csf_x14,32,49.0,53.2808589682683
r_csf_x14,32,50.0,51.9488327534794
r_csf_x14,32,51.0,51.488475694643
r_csf_x14,32,52.0,51.4461085336248
r_csf_x14,32,53.0,51.1356562177502
r_csf_x14,32,54.0,51.1126050773338
r_csf_x14,32,55.0,51.1126050773338
r_csf_x14,32,56.0,51.1160991934804
r_csf_x14,32,57.0,51.1160991934804
r_csf_x14,32,58.0,51.1160991934804
r_csf_x14,32,59.0,51.1160991934804
r_csf_x14,32,60.0,51.1160991934804
r_csf_x14,32,61.0,51.1160991934804
r_csf_x14,32,62.0,51.1160991934804
r_csf_x14,32,63.0,51.1160991934804
r_csf_x14,32,64.0,51.1160991934804
r_csf_x14,32,65.0,51.1160991934804
r_csf_x14,32,66.0,51.1160991934804
r_csf_x14,32,67.0,51.1160991934804
r_csf_x14,32,68.0,51.1160991934804
r_csf_x14,32,69.0,51.1160991934804
r_csf_x14,32,70.0,51.1160991934804
r_csf_x14,33,12.0,16.7736812356656
r_csf_x14,33,13.0,16.7736812356656
r_csf_x14,33,14.0,16.7736812356656
r_csf_x14,33,15.0,16.7736812356656
r_csf_x14,33,16.0,16.7736812356656
r_csf_x14,33,17.0,16.7736812356656
r_csf_x14,33,18.0,16.7736812356656
r_csf_x14,33,19.0,16.7736812356656
r_csf_x14,33,20.0,16.7736812356656
r_csf_x14,33,21.0,16.7736812356656
r_csf_x14,33,22.0,16.7925600933195
r_csf_x14,33,23.0,16.847541980215
r_csf_x14,33,24.0,16.8386202784771
r_csf_x14,33,25.0,16.7494092046766
r_csf_x14,33,26.0,16.4788772638935
r_csf_x14,33,27.0,16.2183044342722
r_csf_x14,33,28.0,16.0014192198015
r_csf_x14,33,29.0,15.4621623817636
r_csf_x14,33,30.0,14.2768134310694
r_csf_x14,33,31.0,13.4128621370429
r_csf_x14,33,32.0,13.4905578493975
r_csf_x14,33,33.0,13.5642484581017
r_csf_x14,33,34.0,12.5513537147628
r_csf_x14,33,35.0,12.3145903485384
r_csf_x14,33,36.0,11.5196681176308
r_csf_x14,33,37.0,11.4099142104659
r_csf_x14,33,38.0,9.95497788977453
r_csf_x14,33,39.0,9.14632208928798
r_csf_x14,33,40.0,9.69393972803858
r_csf_x14,33,41.0,10.2366518835241
r_csf_x14,33,42.0,10.5581853251676
r_csf_x14,33,43.0,10.8661837957213
r_csf_x14,33,44.0,10.9932538649482
r_csf_x14,33,45.0,10.9397828190338
r_csf_x14,33,46.0,9.81803718962391
r_csf_x14,33,47.0,9.32693812469732
r_csf_x14,33,48.0,9.06048384826685
r_csf_x14,33,49.0,8.72298564460442
r_csf_x14,33,50.0,8.26766370807522
r_csf_x14,33,51.0,7.93980632907888
r_csf_x14,33,52.0,7.93980632907888
r_csf_x14,33,53.0,7.93980632907888
r_csf_x14,33,54.0,7.93980632907888
r_csf_x14,33,55.0,7.93980632907888
r_csf_x14,33,56.0,7.93980632907888
r_csf_x14,33,57.0,7.93980632907888
r_csf_x14,33,58.0,7.93980632907888
r_csf_x14,33,59.0,7.9146148844643
r_csf_x14,33,60.0,7.9146148844643
r_csf_x14,33,61.0,7.9146148844643
r_csf_x14,33,62.0,7.9146148844643
r_csf_x14,33,63.0,7.9146148844643
r_csf_x14,33,64.0,7.9146148844643
r_csf_x14,33,65.0,7.9146148844643
r_csf_x14,33,66.0,7.9146148844643
r_csf_x14,33,67.0,7.9146148844643
r_csf_x14,33,68.0,7.9146148844643
r_csf_x14,33,69.0,7.9146148844643
r_csf_x14,33,70.0,7.9146148844643
r_csf_x14,34,12.0,-2.90408748272188
r_csf_x14,34,13.0,-2.90408748272188
r_csf_x14,34,14.0,-2.90408748272188
r_csf_x14,34,15.0,-2.90408748272188
r_csf_x14,34,16.0,-2.90408748272188
r_csf_x14,34,17.0,-2.90408748272188
r_csf_x14,34,18.0,-2.90408748272188
r_csf_x14,34,19.0,-2.90408748272188
r_csf_x14,34,20.0,-2.90408748272188
r_csf_x14,34,21.0,-2.90408748272188
r_csf_x14,34,22.0,-2.90533258027538
r_csf_x14,34,23.0,-2.83072325894793
r_csf_x14,34,24.0,-2.86301185119428
r_csf_x14,34,25.0,0.257901160280255
r_csf_x14,34,26.0,2.50444649036409
r_csf_x14,34,27.0,4.70844177124086
r_csf_x14,34,28.0,7.76695275417715
r_csf_x14,34,29.0,9.02454177590948
r_csf_x14,34,30.0,9.04179473886355
r_csf_x14,34,31.0,11.1035888356689
r_csf_x14,34,32.0,12.7512168717354
r_csf_x14,34,33.0,13.8449867892433
r_csf_x14,34,34.0,14.2643271389142
r_csf_x14,34,35.0,15.3716585826719
r_csf_x14,34,36.0,15.4489445099778
r_csf_x14,34,37.0,16.292173351325
r_csf_x14,34,38.0,16.0712966330164
r_csf_x14,34,39.0,16.5463582382799
r_csf_x14,34,40.0,17.6978826702595
r_csf_x14,34,41.0,18.2237415830262
r_csf_x14,34,42.0,18.5410862308128
r_csf_x14,34,43.0,19.0903837688893
r_csf_x14,34,44.0,19.4565386137003
r_csf_x14,34,45.0,19.8669090145851
r_csf_x14,34,46.0,20.7564355583437
r_csf_x14,34,47.0,20.8409412024966
r_csf_x14,34,48.0,20.7683758936521
r_csf_x14,34,49.0,20.8625844915785
r_csf_x14,34,50.0,20.8989087043508
r_csf_x14,34,51.0,20.9422345618397
r_csf_x14,34,52.0,20.9316140610529
r_csf_x14,34,53.0,20.9249367580055
r_csf_x14,34,54.0,20.9249367580055
r_csf_x14,34,55.0,20.9249367580055
r_csf_x14,34,56.0,20.9249367580055
r_csf_x14,34,57.0,20.9249367580055
r_csf_x14,34,58.0,20.9249367580055
r_csf_x14,34,59.0,20.9249367580055
r_csf_x14,34,60.0,20.9249367580055
r_csf_x14,34,61.0,20.9249367580055
r_csf_x14,34,62.0,20.9249367580055
r_csf_x14,34,63.0,20.9249367580055
r_csf_x14,34,64.0,20.9249367580055
r_csf_x14,34,65.0,20.9249367580055
r_csf_x14,34,66.0,20.9249367580055
r_csf_x14,34,67.0,20.9249367580055
r_csf_x14,34,68.0,20.9249367580055
r_csf_x14,34,69.0,20.9249367580055
r_csf_x14,34,70.0,20.9249367580055
r_csf_x14,35,12.0,12.7820917663349
r_csf_x14,35,13.0,12.7820917663349
r_csf_x14,35,14.0,12.7820917663349
r_csf_x14,35,15.0,12.7820917663349
r_csf_x14,35,16.0,12.7820917663349
r_csf_x14,35,17.0,12.7820917663349
r_csf_x14,35,18.0,12.7820917663349
r_csf_x14,35,19.0,12.7820917663349
r_csf_x14,35,20.0,12.7820917663349
r_csf_x14,35,21.0,12.7820917663349
r_csf_x14,35,22.0,12.7820917663349
r_csf_x14,35,23.0,12.7551128812103
r_csf_x14,35,24.0,12.7027225499686
r_csf_x14,35,25.0,12.7428157673547
r_csf_x14,35,26.0,12.631778970194
r_csf_x14,35,27.0,11.6089407262219
r_csf_x14,35,28.0,9.81051519018529
r_csf_x14,35,29.0,8.97305576887322
r_csf_x14,35,30.0,8.08446180271743
r_csf_x14,35,31.0,9.2156400931074
r_csf_x14,35,32.0,10.1566777508235
r_csf_x14,35,33.0,10.7580250421084
r_csf_x14,35,34.0,10.4127800186119
r_csf_x14,35,35.0,9.51014160104827
r_csf_x14,35,36.0,8.52856021236807
r_csf_x14,35,37.0,7.84516095923241
r_csf_x14,35,38.0,7.00582977987032
r_csf_x14,35,39.0,6.39545731359985
r_csf_x14,35,40.0,6.73922191137406
r_csf_x14,35,41.0,7.15818972929437
r_csf_x14,35,42.0,7.37826537920105
r_csf_x14,35,43.0,7.93407457525409
r_csf_x14,35,44.0,8.00140624682894
r_csf_x14,35,45.0,8.24610607833252
r_csf_x14,35,46.0,8.54636529154171
r_csf_x14,35,47.0,8.89821962624988
r_csf_x14,35,48.0,15.5026128950212
r_csf_x14,35,49.0,15.7987203426627
r_csf_x14,35,50.0,15.8769633329706
r_csf_x14,35,51.0,15.8792983063767
r_csf_x14,35,52.0,15.8404638413522
r_csf_x14,35,53.0,15.7715447776161
r_csf_x14,35,54.0,15.7872138229567
r_csf_x14,35,55.0,15.7872138229567
r_csf_x14,35,56.0,15.7895722867796
r_csf_x14,35,57.0,15.7895722867796
r_csf_x14,35,58.0,15.7895722867796
r_csf_x14,35,59.0,15.7895722867796
r_csf_x14,35,60.0,15.7895722867796
r_csf_x14,35,61.0,15.7895722867796
r_csf_x14,35,62.0,15.7895722867796
r_csf_x14,35,63.0,15.7895722867796
r_csf_x14,35,64.0,15.7895722867796
r_csf_x14,35,65.0,15.7895722867796
r_csf_x14,35,66.0,15.7895722867796
r_csf_x14,35,67.0,15.7895722867796
r_csf_x14,35,68.0,15.7895722867796
r_csf_x14,35,69.0,15.7895722867796
r_csf_x14,35,70.0,15.7895722867796
r_csf_x14,36,12.0,27.4554140170918
r_csf_x14,36,13.0,27.4554140170918
r_csf_x14,36,14.0,27.4554140170918
r_csf_x14,36,15.0,27.4554140170918
r_csf_x14,36,16.0,27.4554140170918
r_csf_x14,36,17.0,27.4554140170918
r_csf_x14,36,18.0,27.4554140170918
r_csf_x14,36,19.0,27.4554140170918
r_csf_x14,36,20.0,27.4554140170918
r_csf_x14,36,21.0,27.4554140170918
r_csf_x14,36,22.0,27.4554140170918
r_csf_x14,36,23.0,27.4395668765211
r_csf_x14,36,24.0,27.3825226632334
r_csf_x14,36,25.0,28.0344836409016
r_csf_x14,36,26.0,30.3177365902851
r_csf_x14,36,27.0,29.7224567489555
r_csf_x14,36,28.0,20.4221689107223
r_csf_x14,36,29.0,18.5510816091115
r_csf_x14,36,30.0,16.8242821385351
r_csf_x14,36,31.0,16.5079698599765
r_csf_x14,36,32.0,16.3644948157004
r_csf_x14,36,33.0,16.4005226978686
r_csf_x14,36,34.0,16.3647198731774
r_csf_x14,36,35.0,16.412882534898
r_csf_x14,36,36.0,16.2383534734135
r_csf_x14,36,37.0,16.0486694743024
r_csf_x14,36,38.0,16.105973842217
r_csf_x14,36,39.0,17.0350786210668
r_csf_x14,36,40.0,20.0485989941873
r_csf_x14,36,41.0,19.8724514220216
r_csf_x14,36,42.0,19.871819570517
r_csf_x14,36,43.0,19.7610709068551
r_csf_x14,36,44.0,19.6412091573622
r_csf_x14,36,45.0,17.5096044481823
r_csf_x14,36,46.0,18.3775554615813
r_csf_x14,36,47.0,19.0249089296554
r_csf_x14,36,48.0,27.6405582909119
r_csf_x14,36,49.0,28.0261482822445
r_csf_x14,36,50.0,28.3544571275893
r_csf_x14,36,51.0,28.4500520479647
r_csf_x14,36,52.0,28.4670727535453
r_csf_x14,36,53.0,28.3701555836515
r_csf_x14,36,54.0,28.3610947277984
r_csf_x14,36,55.0,28.3610947277984
r_csf_x14,36,56.0,28.3610947277984
r_csf_x14,36,57.0,28.3610947277984
r_csf_x14,36,58.0,28.3610947277984
r_csf_x14,36,59.0,28.3610947277984
r_csf_x14,36,60.0,28.3610947277984
r_csf_x14,36,61.0,28.3610947277984
r_csf_x14,36,62.0,28.3610947277984
r_csf_x14,36,63.0,28.3610947277984
r_csf_x14,36,64.0,28.3610947277984
r_csf_x14,36,65.0,28.3610947277984
r_csf_x14,36,66.0,28.3610947277984
r_csf_x14,36,67.0,28.3610947277984
r_csf_x14,36,68.0,28.3610947277984
r_csf_x14,36,69.0,28.3610947277984
r_csf_x14,36,70.0,28.3610947277984
r_csf_x14,37,12.0,20.5147579896963
r_csf_x14,37,13.0,20.5147579896963
r_csf_x14,37,14.0,20.5147579896963
r_csf_x14,37,15.0,20.5147579896963
r_csf_x14,37,16.0,20.5147579896963
r_csf_x14,37,17.0,20.5147579896963
r_csf_x14,37,18.0,20.5147579896963
r_csf_x14,37,19.0,20.5147579896963
r_csf_x14,37,20.0,20.5147579896963
r_csf_x14,37,21.0,20.5147579896963
r_csf_x14,37,22.0,20.5147579896963
r_csf_x14,37,23.0,20.5147579896963
r_csf_x14,37,24.0,20.5229120466883
r_csf_x14,37,25.0,20.6047217532301
r_csf_x14,37,26.0,20.6017197000881
r_csf_x14,37,27.0,18.8799517126504
r_csf_x14,37,28.0,18.8589782035231
r_csf_x14,37,29.0,17.5761216570178
r_csf_x14,37,30.0,17.3742358091246
r_csf_x14,37,31.0,17.4080903546417
r_csf_x14,37,32.0,18.2580560231602
r_csf_x14,37,33.0,18.3703465962606
r_csf_x14,37,34.0,18.0698646411578
r_csf_x14,37,35.0,17.404385106751
r_csf_x14,37,36.0,17.118423499128
r_csf_x14,37,37.0,16.8361671255551
r_csf_x14,37,38.0,17.1476230107776
r_csf_x14,37,39.0,17.330456184684
r_csf_x14,37,40.0,19.6185569922544
r_csf_x14,37,41.0,19.7909562317127
r_csf_x14,37,42.0,19.8000747750325
r_csf_x14,37,43.0,19.9765295148084
r_csf_x14,37,44.0,19.6506184744468
r_csf_x14,37,45.0,19.4356613120027
r_csf_x14,37,46.0,18.9488327944972
r_csf_x14,37,47.0,18.8582866678538
r_csf_x14,37,48.0,18.5776014304261
r_csf_x14,37,49.0,18.647134798613
r_csf_x14,37,50.0,18.5932948924601
r_csf_x14,37,51.0,18.5610031107035
r_csf_x14,37,52.0,18.5864397101127
r_csf_x14,37,53.0,18.5864397101127
r_csf_x14,37,54.0,18.5766409574394
r_csf_x14,37,55.0,18.5766409574394
r_csf_x14,37,56.0,18.5766409574394
r_csf_x14,37,57.0,18.5766409574394
r_csf_x14,37,58.0,18.5766409574394
r_csf_x14,37,59.0,18.5766409574394
r_csf_x14,37,60.0,18.5766409574394
r_csf_x14,37,61.0,18.5766409574394
r_csf_x14,37,62.0,18.5766409574394
r_csf_x14,37,63.0,18.5766409574394
r_csf_x14,37,64.0,18.5766409574394
r_csf_x14,37,65.0,18.5766409574394
r_csf_x14,37,66.0,18.5766409574394
r_csf_x14,37,67.0,18.5766409574394
r_csf_x14,37,68.0,18.5766409574394
r_csf_x14,37,69.0,18.5766409574394
r_csf_x14,37,70.0,18.5766409574394
r_csf_x14,38,12.0,1.60565731167007
r_csf_x14,38,13.0,1.60565731167007
r_csf_x14,38,14.0,1.60565731167007
r_csf_x14,38,15.0,1.60565731167007
r_csf_x14,38,16.0,1.60565731167007
r_csf_x14,38,17.0,1.60565731167007
r_csf_x14,38,18.0,1.60565731167007
r_csf_x14,38,19.0,1.60565731167007
r_csf_x14,38,20.0,1.60565731167007
r_csf_x14,38,21.0,1.60565731167007
r_csf_x14,38,22.0,1.60565731167007
r_csf_x14,38,23.0,1.61137529670738
r_csf_x14,38,24.0,1.65639980101218
r_csf_x14,38,25.0,2.16794255612393
r_csf_x14,38,26.0,3.24027917431307
r_csf_x14,38,27.0,3.91088361528415
r_csf_x14,38,28.0,2.94385129910486
r_csf_x14,38,29.0,2.17280040130572
r_csf_x14,38,30.0,1.49678938037915
r_csf_x14,38,31.0,1.6631875456984
r_csf_x14,38,32.0,2.56316091005928
r_csf_x14,38,33.0,3.77822593331297
r_csf_x14,38,34.0,5.29294070357643
r_csf_x14,38,35.0,5.32399212991786
r_csf_x14,38,36.0,5.54026890083462
r_csf_x14,38,37.0,5.96487249649275
r_csf_x14,38,38.0,5.76262830563
r_csf_x14,38,39.0,5.96251552389117
r_csf_x14,38,40.0,7.18765119726279
r_csf_x14,38,41.0,8.67623240048696
r_csf_x14,38,42.0,9.42373408703359
r_csf_x14,38,43.0,10.30200920436
r_csf_x14,38,44.0,11.0626583461379
r_csf_x14,38,45.0,12.2559524315028
r_csf_x14,38,46.0,13.0413165447461
r_csf_x14,38,47.0,13.3964966934814
r_csf_x14,38,48.0,13.8924496172206
r_csf_x14,38,49.0,13.9285557649923
r_csf_x14,38,50.0,13.9847666647752
r_csf_x14,38,51.0,13.948714517151
r_csf_x14,38,52.0,13.948714517151
r_csf_x14,38,53.0,13.948714517151
r_csf_x14,38,54.0,13.948714517151
r_csf_x14,38,55.0,13.948714517151
r_csf_x14,38,56.0,13.948714517151
r_csf_x14,38,57.0,13.948714517151
r_csf_x14,38,58.0,13.948714517151
r_csf_x14,38,59.0,13.948714517151
r_csf_x14,38,60.0,13.948714517151
r_csf_x14,38,61.0,13.948714517151
r_csf_x14,38,62.0,13.948714517151
r_csf_x14,38,63.0,13.948714517151
r_csf_x14,38,64.0,13.948714517151
r_csf_x14,38,65.0,13.948714517151
r_csf_x14,38,66.0,13.948714517151
r_csf_x14,38,67.0,13.948714517151
r_csf_x14,38,68.0,13.948714517151
r_csf_x14,38,69.0,13.948714517151
r_csf_x14,38,70.0,13.948714517151
r_csf_x14,39,12.0,30.8328356069703
r_csf_x14,39,13.0,30.8328356069703
r_csf_x14,39,14.0,30.8328356069703
r_csf_x14,39,15.0,30.8328356069703
r_csf_x14,39,16.0,30.8328356069703
r_csf_x14,39,17.0,30.8328356069703
r_csf_x14,39,18.0,30.8328356069703
r_csf_x14,39,19.0,30.8328356069703
r_csf_x14,39,20.0,30.8328356069703
r_csf_x14,39,21.0,30.8328356069703
r_csf_x14,39,22.0,30.8448491616635
r_csf_x14,39,23.0,30.9101611614452
r_csf_x14,39,24.0,30.8278511696117
r_csf_x14,39,25.0,32.3301592511829
r_csf_x14,39,26.0,33.9872753816612
r_csf_x14,39,27.0,34.2944166123941
r_csf_x14,39,28.0,34.4722672883026
r_csf_x14,39,29.0,34.1708664241315
r_csf_x14,39,30.0,33.2451397625817
r_csf_x14,39,31.0,32.8475820454087
r_csf_x14,39,32.0,32.9496037070469
r_csf_x14,39,33.0,33.614504046956
r_csf_x14,39,34.0,33.3687163030544
r_csf_x14,39,35.0,32.8294371080582
r_csf_x14,39,36.0,31.7997166285098
r_csf_x14,39,37.0,31.3053387690501
r_csf_x14,39,38.0,29.9885868416757
r_csf_x14,39,39.0,28.3949228581347
r_csf_x14,39,40.0,28.4755485406213
r_csf_x14,39,41.0,28.5760238074114
r_csf_x14,39,42.0,29.3454695623792
r_csf_x14,39,43.0,29.9525598733589
r_csf_x14,39,44.0,30.3303087417118
r_csf_x14,39,45.0,30.6956451503634
r_csf_x14,39,46.0,30.9049726311347
r_csf_x14,39,47.0,31.1493702944656
r_csf_x14,39,48.0,32.0401828900549
r_csf_x14,39,49.0,31.9258439058631
r_csf_x14,39,50.0,32.2110271753549
r_csf_x14,39,51.0,32.2467877926018
r_csf_x14,39,52.0,32.2467877926018
r_csf_x14,39,53.0,32.2510729029073
r_csf_x14,39,54.0,32.2510729029073
r_csf_x14,39,55.0,32.2510729029073
r_csf_x14,39,56.0,32.2510729029073
r_csf_x14,39,57.0,32.2510729029073
r_csf_x14,39,58.0,32.2510729029073
r_csf_x14,39,59.0,32.2510729029073
r_csf_x14,39,60.0,32.2510729029073
r_csf_x14,39,61.0,32.2510729029073
r_csf_x14,39,62.0,32.2510729029073
r_csf_x14,39,63.0,32.2510729029073
r_csf_x14,39,64.0,32.2510729029073
r_csf_x14,39,65.0,32.2510729029073
r_csf_x14,39,66.0,32.2510729029073
r_csf_x14,39,67.0,32.2510729029073
r_csf_x14,39,68.0,32.2510729029073
r_csf_x14,39,69.0,32.2510729029073
r_csf_x14,39,70.0,32.2510729029073
r_csf_x14,40,12.0,-3.78887477541261
r_csf_x14,40,13.0,-3.78887477541261
r_csf_x14,40,14.0,-3.78887477541261
r_csf_x14,40,15.0,-3.78887477541261
r_csf_x14,40,16.0,-3.78887477541261
r_csf_x14,40,17.0,-3.78887477541261
r_csf_x14,40,18.0,-3.78887477541261
r_csf_x14,40,19.0,-3.78887477541261
r_csf_x14,40,20.0,-3.78887477541261
r_csf_x14,40,21.0,-3.80665210110942
r_csf_x14,40,22.0,-3.80665210110942
r_csf_x14,40,23.0,-4.11242852453896
r_csf_x14,40,24.0,-4.18548194076766
r_csf_x14,40,25.0,-3.79000139600188
r_csf_x14,40,26.0,-3.45823603367091
r_csf_x14,40,27.0,-2.1628122354299
r_csf_x14,40,28.0,1.55904868340961
r_csf_x14,40,29.0,2.17198594736964
r_csf_x14,40,30.0,2.91998304821122
r_csf_x14,40,31.0,4.0343204084846
r_csf_x14,40,32.0,5.17078979334931
r_csf_x14,40,33.0,6.66282277307452
r_csf_x14,40,34.0,7.1209466308509
r_csf_x14,40,35.0,8.06243928371305
r_csf_x14,40,36.0,8.74490902780865
r_csf_x14,40,37.0,9.20863859777958
r_csf_x14,40,38.0,9.64823727108795
r_csf_x14,40,39.0,11.8003418368791
r_csf_x14,40,40.0,15.7287968826025
r_csf_x14,40,41.0,17.3958829934575
r_csf_x14,40,42.0,18.088020517394
r_csf_x14,40,43.0,18.6955946421463
r_csf_x14,40,44.0,19.2448467265598
r_csf_x14,40,45.0,20.1634524541647
r_csf_x14,40,46.0,20.9505903990427
r_csf_x14,40,47.0,20.9470740140268
r_csf_x14,40,48.0,22.6264299440688
r_csf_x14,40,49.0,22.6241930722273
r_csf_x14,40,50.0,22.5752762083486
r_csf_x14,40,51.0,22.5094301272312
r_csf_x14,40,52.0,22.4617768684001
r_csf_x14,40,53.0,22.4798143403983
r_csf_x14,40,54.0,22.451920914363
r_csf_x14,40,55.0,22.451920914363
r_csf_x14,40,56.0,22.451920914363
r_csf_x14,40,57.0,22.4780606698087
r_csf_x14,40,58.0,22.4780606698087
r_csf_x14,40,59.0,22.4752205651735
r_csf_x14,40,60.0,22.4752205651735
r_csf_x14,40,61.0,22.4752205651735
r_csf_x14,40,62.0,22.4752205651735
r_csf_x14,40,63.0,22.4752205651735
r_csf_x14,40,64.0,22.4752205651735
r_csf_x14,40,65.0,22.4752205651735
r_csf_x14,40,66.0,22.4752205651735
r_csf_x14,40,67.0,22.4752205651735
r_csf_x14,40,68.0,22.4752205651735
r_csf_x14,40,69.0,22.4752205651735
r_csf_x14,40,70.0,22.4752205651735
r_csf_x14,41,12.0,31.6982927107718
r_csf_x14,41,13.0,31.6982927107718
r_csf_x14,41,14.0,31.6982927107718
r_csf_x14,41,15.0,31.6982927107718
r_csf_x14,41,16.0,31.6982927107718
r_csf_x14,41,17.0,31.6982927107718
r_csf_x14,41,18.0,31.6982927107718
r_csf_x14,41,19.0,31.6982927107718
r_csf_x14,41,20.0,31.6982927107718
r_csf_x14,41,21.0,31.6982927107718
r_csf_x14,41,22.0,31.6982927107718
r_csf_x14,41,23.0,31.6321669714409
r_csf_x14,41,24.0,31.6739062931358
r_csf_x14,41,25.0,31.8233719727079
r_csf_x14,41,26.0,32.1250934076809
r_csf_x14,41,27.0,32.3975873627105
r_csf_x14,41,28.0,32.2106859690442
r_csf_x14,41,29.0,31.8765706819907
r_csf_x14,41,30.0,31.1421388767253
r_csf_x14,41,31.0,30.7317663301451
r_csf_x14,41,32.0,30.9770513374106
r_csf_x14,41,33.0,31.7905890294981
r_csf_x14,41,34.0,32.5663457776977
r_csf_x14,41,35.0,32.6103588869467
r_csf_x14,41,36.0,30.7528256828635
r_csf_x14,41,37.0,30.7327711860157
r_csf_x14,41,38.0,29.8653151597956
r_csf_x14,41,39.0,29.9448977351014
r_csf_x14,41,40.0,29.8302386304502
r_csf_x14,41,41.0,29.9991956227194
r_csf_x14,41,42.0,30.5174599186619
r_csf_x14,41,43.0,30.6467716387865
r_csf_x14,41,44.0,30.6940596416204
r_csf_x14,41,45.0,30.827583876746
r_csf_x14,41,46.0,30.6889856858797
r_csf_x14,41,47.0,30.5899381001832
r_csf_x14,41,48.0,30.2066200322756
r_csf_x14,41,49.0,30.0726167104815
r_csf_x14,41,50.0,29.9715457535408
r_csf_x14,41,51.0,29.9226105781425
r_csf_x14,41,52.0,29.9226105781425
r_csf_x14,41,53.0,29.9226105781425
r_csf_x14,41,54.0,29.9226105781425
r_csf_x14,41,55.0,29.9226105781425
r_csf_x14,41,56.0,29.9226105781425
r_csf_x14,41,57.0,29.9226105781425
r_csf_x14,41,58.0,29.9226105781425
r_csf_x14,41,59.0,29.9226105781425
r_csf_x14,41,60.0,29.9226105781425
r_csf_x14,41,61.0,29.9226105781425
r_csf_x14,41,62.0,29.9226105781425
r_csf_x14,41,63.0,29.9226105781425
r_csf_x14,41,64.0,29.9226105781425
r_csf_x14,41,65.0,29.9226105781425
r_csf_x14,41,66.0,29.9226105781425
r_csf_x14,41,67.0,29.9226105781425
r_csf_x14,41,68.0,29.9226105781425
r_csf_x14,41,69.0,29.9226105781425
r_csf_x14,41,70.0,29.9226105781425
r_csf_x14,42,12.0,19.3803868319503
r_csf_x14,42,13.0,19.3803868319503
r_csf_x14,42,14.0,19.3803868319503
r_csf_x14,42,15.0,19.3803868319503
r_csf_x14,42,16.0,19.3803868319503
r_csf_x14,42,17.0,19.3803868319503
r_csf_x14,42,18.0,19.3803868319503
r_csf_x14,42,19.0,19.3803868319503
r_csf_x14,42,20.0,19.3803868319503
r_csf_x14,42,21.0,19.3803868319503
r_csf_x14,42,22.0,19.3837975147511
r_csf_x14,42,23.0,19.3547691498132
r_csf_x14,42,24.0,19.297483990786
r_csf_x14,42,25.0,19.3627458368731
r_csf_x14,42,26.0,20.3125085508374
r_csf_x14,42,27.0,20.4981199529408
r_csf_x14,42,28.0,20.3482219224294
r_csf_x14,42,29.0,20.1704811933123
r_csf_x14,42,30.0,19.9238084282838
r_csf_x14,42,31.0,19.5675772631653
r_csf_x14,42,32.0,19.916849523576
r_csf_x14,42,33.0,20.7767205280396
r_csf_x14,42,34.0,20.6967108889387
r_csf_x14,42,35.0,20.5362816789077
r_csf_x14,42,36.0,20.2944378746019
r_csf_x14,42,37.0,20.0119578811484
r_csf_x14,42,38.0,19.8027558032989
r_csf_x14,42,39.0,19.830512346829
r_csf_x14,42,40.0,20.8236155166459
r_csf_x14,42,41.0,21.1962327237981
r_csf_x14,42,42.0,21.77854117997
r_csf_x14,42,43.0,22.4649706853395
r_csf_x14,42,44.0,23.0505300245153
r_csf_x14,42,45.0,23.5314436199924
r_csf_x14,42,46.0,23.6083015691431
r_csf_x14,42,47.0,23.5809722141684
r_csf_x14,42,48.0,23.5221201096844
r_csf_x14,42,49.0,23.1673505383061
r_csf_x14,42,50.0,22.9768823427137
