name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon,horizon_label,horizon_order,horizon_description,horizon_rule,horizon_quantile,gpu_requested,gpu_enabled
Final Conditional,0.2729736485912369,0.313166739987084,0.13285889451113275,0.1630157797343594,0.14011475408010418,0.2986895972821681,0.17131153736893076,17.27936029434204,ConditionalCensoringFinalCensoredModel,1.0,0.5393047197884968,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.346870600874627,0.5176263331770284,0.13285889451113275,0.1630157797343594,0.21401170636349434,0.4532830019670588,0.21626776711290302,0.39893317222595215,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.7990322455923609,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,1.2223634827696042,1.8810564835806942,0.13285889451113275,0.1630157797343594,1.0895045882584713,2.1227081467276396,1.2587342303724063,1.9021196365356445,RevisedBaselineCensoredSurvivalForest,0.866,0.40124656647697854,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,0.09412201094986215,0.10302074097597917,0.08543969731906355,0.08723785676677208,0.008682313630798598,0.0680721866549349,0.040768773596272324,22.138027906417847,ConditionalCensoringFinalCensoredModel,0.997,0.7602541115405059,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.0918133667558891,0.10269267133132648,0.08543969731906355,0.08723785676677208,0.006373669436825552,0.04591163890893801,0.027209584171014458,0.41548585891723633,SingleFileFinalOracleCensoredSurvivalForest,0.999,0.897953611108654,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,0.05428489934329261,0.08929472009109948,0.08543969731906355,0.08723785676677208,-0.031154797975770938,0.12406621951984866,0.08544442948492015,2.2269554138183594,RevisedBaselineCensoredSurvivalForest,0.7445,0.0745958410252855,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,0.005034414260738362,0.11004488232770784,0.15244889931285452,0.22107366180308227,-0.14741448505211616,0.34338888796548217,0.16428290403150986,39.53416442871094,ConditionalCensoringFinalCensoredModel,0.7935,-0.7234754519197301,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.13807969867558342,0.14055616762433257,0.15244889931285452,0.22107366180308227,-0.01436920063727111,0.10058110196452642,0.045596774645303456,0.608527660369873,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.9448558577138574,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,0.2446530066136099,0.3841336753987479,0.15244889931285452,0.22107366180308227,0.09220410730075539,0.4491439334232797,0.315864903654998,3.125631332397461,RevisedBaselineCensoredSurvivalForest,0.737,0.018861867906275736,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,0.5811889396029688,0.9681838147404742,0.14827478821146559,0.2041231957769699,0.4329141513915033,0.907138730815256,0.4419945998609084,59.2376229763031,ConditionalCensoringFinalCensoredModel,0.99975,0.8692058249476325,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.2872689204447662,0.38605044687279755,0.14827478821146559,0.2041231957769699,0.1389941322333006,0.2786409087854247,0.14512897366851235,0.7873578071594238,SingleFileFinalOracleCensoredSurvivalForest,0.99975,0.8399538699971474,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,1.0841673586233342,0.8244351268303781,0.14827478821146559,0.2041231957769699,0.9358925704118686,1.2032611101039576,0.9389854950144664,4.296749830245972,RevisedBaselineCensoredSurvivalForest,0.9975,0.44393730371333967,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,-0.32828772158101344,0.4203047341660866,0.19853979032835828,0.21958799373427068,-0.5268275119093717,0.7468438435746753,0.5850898417968432,4.785606145858765,ConditionalCensoringFinalCensoredModel,0.268,-0.2998765835011707,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.1473749324396535,0.07137913423389462,0.19853979032835828,0.21958799373427068,-0.051164857888704784,0.18989081751456152,0.08892007652606868,0.3785691261291504,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.6339538977201895,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,-5.440255333489784,3.4496642422653725,0.19853979032835828,0.21958799373427068,-5.638795123818142,6.642616123454917,5.638795123818142,0.9284119606018066,RevisedBaselineCensoredSurvivalForest,0.0,-0.2507813935603335,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,0.47145431736229504,0.31558100856478394,0.21171030060779777,0.2997064584158685,0.2597440167544973,0.39431498134718995,0.31222030367233233,6.399464130401611,ConditionalCensoringFinalCensoredModel,1.0,0.5360340314650844,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.5820054737401584,0.6407314803659944,0.21171030060779777,0.2997064584158685,0.37029517313236066,0.5783381962991888,0.375056242965266,0.3188490867614746,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.7889446617323591,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,2.3615565005137085,1.819108835370064,0.21171030060779777,0.2997064584158685,2.149846199905911,2.825256824502136,2.3232321890569674,0.9589889049530029,RevisedBaselineCensoredSurvivalForest,0.925,0.0355315203160513,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,-0.09405078879850885,0.3153992172767863,0.15611776011652798,0.1618458945127285,-0.2501685489150368,0.46710968100567785,0.3028812716515706,9.94165301322937,ConditionalCensoringFinalCensoredModel,0.545,-0.29322915851567544,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.1386859308791799,0.06103478118238564,0.15611776011652798,0.1618458945127285,-0.017431829237348054,0.12283253523211599,0.060354688908617914,0.3952348232269287,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.766097618113956,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,0.6804966316804557,1.649204125654078,0.15611776011652798,0.1618458945127285,0.5243788715639276,1.7293654695962073,1.0739611348202136,1.3494088649749756,RevisedBaselineCensoredSurvivalForest,0.636,0.05682782399592824,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,0.6612504072775613,0.6103328911099506,0.23112031018168222,0.2707003089417503,0.4301300970958791,0.6789195435577409,0.46273402602043445,17.629180908203125,ConditionalCensoringFinalCensoredModel,1.0,0.5140655572773741,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.3327846968195561,0.48792621692565114,0.23112031018168222,0.2707003089417503,0.10166438663787387,0.28003364453745666,0.12098794239897381,0.6791825294494629,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.9208971145269131,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,0.9701038219672007,1.200954044197599,0.23112031018168222,0.2707003089417503,0.7389835117855185,1.3771714549859104,1.0244599393077047,2.3453285694122314,RevisedBaselineCensoredSurvivalForest,0.8275,0.25386862964925855,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,0.08275326629480906,0.17639131378244582,0.19773104520813745,0.2477198672810019,-0.11497777891332842,0.26472612537820733,0.1603201868069478,34.529399156570435,ConditionalCensoringFinalCensoredModel,0.785625,0.40758073627588076,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.2690453386132493,0.39464393958578164,0.19773104520813745,0.2477198672810019,0.07131429340511189,0.21903471551765982,0.09231453433269,0.8948371410369873,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.8910416030837496,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,-0.385648899640531,0.8472243692816409,0.19773104520813745,0.2477198672810019,-0.5833799448486684,1.0831031174281482,0.6508458534085352,4.206198692321777,RevisedBaselineCensoredSurvivalForest,0.38375,-0.1277572724620628,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,0.310476598624953,0.27500911275125733,0.20263396177388704,0.20363606259166434,0.10784263685106596,0.29118666036636254,0.19405276083426004,79.32261395454407,ConditionalCensoringFinalCensoredModel,0.992625,0.39229134149172973,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.35615031553409066,0.5309635705627697,0.20263396177388704,0.20363606259166434,0.15351635376020362,0.4001266303524138,0.16589126444788146,1.8443386554718018,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.8640869101556621,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,0.6533370011147092,0.7197025472917017,0.20263396177388704,0.20363606259166434,0.45070303934082223,0.8553397154461453,0.6070749570072315,8.592884063720703,RevisedBaselineCensoredSurvivalForest,0.877875,0.10564667803688503,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,0.6013184881979976,0.4737505765899997,0.18561003439165064,0.21211134079326868,0.4157084538063469,0.6213107516902598,0.45252226732007567,8.412582397460938,ConditionalCensoringFinalCensoredModel,0.9965,0.2797218117542675,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional Oracle,0.4629795605008976,0.791056595751923,0.18561003439165064,0.21211134079326868,0.277369526109247,0.686883514868019,0.28700279188945227,0.5482344627380371,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.8221087000552417,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Revised Conditional,2.0913444201796776,2.2354528759807213,0.18561003439165064,0.21211134079326868,1.905734385788027,2.9273115276540698,2.1660598806276314,1.319779872894287,RevisedBaselineCensoredSurvivalForest,0.889,0.1106277049994006,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
Final Conditional,-0.09405078879850885,0.3153992172767864,0.15611776011652798,0.1618458945127285,-0.2501685489150368,0.4671096810056779,0.3028812716515706,9.931431531906128,ConditionalCensoringFinalCensoredModel,0.545,-0.2932291585156754,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,15.0,RMST-H3,3,Paper fixed RMST horizon 15.0,paper_fixed_rmst,,off,False
