setting_id,model,case_id,mean_abs_subgroup_bias
S17,Revised Conditional,11,0.07441053853625854
S17,Revised Conditional,12,0.01069656591510964
S18,Final Conditional,1,0.06457735136829708
S18,Final Conditional,2,0.02080778239836212
S18,Final Conditional,3,0.15789398611685576
S18,Final Conditional,4,0.02321459175652048
S18,Final Conditional,5,0.05403314707856499
S18,Final Conditional,6,0.055118190697531745
S18,Final Conditional,7,0.1384571688873782
S18,Final Conditional,8,0.00949347610355472
S18,Final Conditional,9,0.10075080576099911
S18,Final Conditional,10,0.0351718764844617
S18,Final Conditional,11,0.09807158453506606
S18,Final Conditional,12,0.02480284327199498
S18,Final Conditional Oracle,1,0.05128890278612706
S18,Final Conditional Oracle,2,0.0220107397428227
S18,Final Conditional Oracle,3,0.07741112785688538
S18,Final Conditional Oracle,4,0.01741661887544372
S18,Final Conditional Oracle,5,0.06402341367010103
S18,Final Conditional Oracle,6,0.057497658534833684
S18,Final Conditional Oracle,7,0.0518572894836268
S18,Final Conditional Oracle,8,0.013758956668982459
S18,Final Conditional Oracle,9,0.08223188369302281
S18,Final Conditional Oracle,10,0.03685464566624936
S18,Final Conditional Oracle,11,0.07577415683002224
S18,Final Conditional Oracle,12,0.0103068301785437
S18,Revised Conditional,1,0.1337230188333361
S18,Revised Conditional,2,0.12478554639600654
S18,Revised Conditional,3,0.14835841911714429
S18,Revised Conditional,4,0.05595512964252904
S18,Revised Conditional,5,0.07110126420313424
S18,Revised Conditional,6,0.0484407319433377
S18,Revised Conditional,7,0.126389585125901
S18,Revised Conditional,8,0.0552577611752517
S18,Revised Conditional,9,0.11405452310792093
S18,Revised Conditional,10,0.04103830051460318
S18,Revised Conditional,11,0.09056748154339062
S18,Revised Conditional,12,0.0219738126864332
S19,Final Conditional,1,0.10817482153950016
S19,Final Conditional,2,0.029613353705068603
S19,Final Conditional,3,0.18380749252756737
S19,Final Conditional,4,0.02124969348150748
S19,Final Conditional,5,0.130840940591496
S19,Final Conditional,6,0.06143437940342006
S19,Final Conditional,7,0.1658303928814652
S19,Final Conditional,8,0.0482300578713382
S19,Final Conditional,9,0.13699668120237565
S19,Final Conditional,10,0.07570944121876894
S19,Final Conditional,11,0.09098247158903305
S19,Final Conditional,12,0.04240204977130202
S19,Final Conditional Oracle,1,0.10758258780142711
S19,Final Conditional Oracle,2,0.034414212425988036
S19,Final Conditional Oracle,3,0.08501361740928057
S19,Final Conditional Oracle,4,0.02498665121281242
S19,Final Conditional Oracle,5,0.11566824806557104
S19,Final Conditional Oracle,6,0.07443055382161443
S19,Final Conditional Oracle,7,0.08884145649849716
S19,Final Conditional Oracle,8,0.06626164935779408
S19,Final Conditional Oracle,9,0.13351499173154352
S19,Final Conditional Oracle,10,0.06400734718279816
S19,Final Conditional Oracle,11,0.05842010430346822
S19,Final Conditional Oracle,12,0.0366651182139178
S19,Revised Conditional,1,0.16333235243615726
S19,Revised Conditional,2,0.2726876629866636
S19,Revised Conditional,3,0.12285531879228428
S19,Revised Conditional,4,0.038384412630289216
S19,Revised Conditional,5,0.14672387813649476
S19,Revised Conditional,6,0.12811183578221202
S19,Revised Conditional,7,0.2487064494718001
S19,Revised Conditional,8,0.07568398919331401
S19,Revised Conditional,9,0.17298158263882205
S19,Revised Conditional,10,0.10216956932119899
S19,Revised Conditional,11,0.1375199109526825
S19,Revised Conditional,12,0.1094453160755258
S20,Final Conditional,1,0.11393678474330453
S20,Final Conditional,2,0.04391029014666626
S20,Final Conditional,3,0.12056404983971043
S20,Final Conditional,4,0.03404047068846252
S20,Final Conditional,5,0.1549275575466329
S20,Final Conditional,6,0.04736612064281876
S20,Final Conditional,7,0.09351135947680567
S20,Final Conditional,8,0.05308023875684972
S20,Final Conditional,9,0.11139149135343462
S20,Final Conditional,10,0.06254943450678122
S20,Final Conditional,11,0.08934524976587835
S20,Final Conditional,12,0.026953827952222037
S20,Final Conditional Oracle,1,0.11972789216435553
S20,Final Conditional Oracle,2,0.04322644292069172
S20,Final Conditional Oracle,3,0.09134046009837364
S20,Final Conditional Oracle,4,0.03085912164110526
S20,Final Conditional Oracle,5,0.16079035157231797
S20,Final Conditional Oracle,6,0.05052522826201482
S20,Final Conditional Oracle,7,0.07716486927213353
S20,Final Conditional Oracle,8,0.034970839154606
S20,Final Conditional Oracle,9,0.11574494788621
S20,Final Conditional Oracle,10,0.06353256060277636
S20,Final Conditional Oracle,11,0.07269804717580404
S20,Final Conditional Oracle,12,0.02601518763042074
S20,Revised Conditional,1,0.12004708218146307
S20,Revised Conditional,2,0.05183657567937468
S20,Revised Conditional,3,0.0941473809166465
S20,Revised Conditional,4,0.028328256333671982
S20,Revised Conditional,5,0.24282938820808336
S20,Revised Conditional,6,0.05032696721007916
S20,Revised Conditional,7,0.08959916159055395
S20,Revised Conditional,8,0.06124391100567604
S20,Revised Conditional,9,0.12996722997808735
S20,Revised Conditional,10,0.07265249323228098
S20,Revised Conditional,11,0.10766872613703704
S20,Revised Conditional,12,0.04304552520289512
S21,Final Conditional,1,0.13220512354742975
S21,Final Conditional,2,0.05795400364926222
S21,Final Conditional,3,0.1344913002882307
S21,Final Conditional,4,0.02701010949656484
S21,Final Conditional,5,0.15752349699328821
S21,Final Conditional,6,0.06195136964447016
S21,Final Conditional,7,0.13709823375511482
S21,Final Conditional,8,0.0372599776712775
S21,Final Conditional,9,0.1545152301481304
S21,Final Conditional,10,0.061220399869676326
S21,Final Conditional,11,0.11352414143765463
S21,Final Conditional,12,0.0259039109978286
S21,Final Conditional Oracle,1,0.1274647372810353
S21,Final Conditional Oracle,2,0.05846135024669542
S21,Final Conditional Oracle,3,0.10723696258169661
S21,Final Conditional Oracle,4,0.02519382323030306
S21,Final Conditional Oracle,5,0.15538780783896494
S21,Final Conditional Oracle,6,0.06044150034760334
S21,Final Conditional Oracle,7,0.10637114148790028
S21,Final Conditional Oracle,8,0.027316199608647486
S21,Final Conditional Oracle,9,0.14232846837613664
S21,Final Conditional Oracle,10,0.06314282668334283
S21,Final Conditional Oracle,11,0.10414089906668275
S21,Final Conditional Oracle,12,0.03127897989051312
S21,Revised Conditional,1,0.13403523362679928
S21,Revised Conditional,2,0.053413094768210746
S21,Revised Conditional,3,0.24683599847326895
S21,Revised Conditional,4,0.08061210293931635
S21,Revised Conditional,5,0.16568958181273158
S21,Revised Conditional,6,0.08025610745799247
S21,Revised Conditional,7,0.09958120911675589
S21,Revised Conditional,8,0.02985371115550154
S21,Revised Conditional,9,0.16797229500100652
S21,Revised Conditional,10,0.07572825902718652
S21,Revised Conditional,11,0.11961010052335194
S21,Revised Conditional,12,0.15138682356504013
S22,Final Conditional,1,0.12236307198136995
S22,Final Conditional,2,0.042589018933025004
S22,Final Conditional,3,0.1313169155385
S22,Final Conditional,4,0.025386861420844082
S22,Final Conditional,5,0.12477296893889475
S22,Final Conditional,6,0.060052870672840895
S22,Final Conditional,7,0.13502678524263403
S22,Final Conditional,8,0.02909220110779496
S22,Final Conditional,9,0.11826619855138512
S22,Final Conditional,10,0.08607330484338535
S22,Final Conditional,11,0.09158995952130594
S22,Final Conditional,12,0.03440328934744678
S22,Final Conditional Oracle,1,0.12818845108697471
S22,Final Conditional Oracle,2,0.04526980264162548
S22,Final Conditional Oracle,3,0.09560105878092774
S22,Final Conditional Oracle,4,0.03531582892201468
S22,Final Conditional Oracle,5,0.11943916503128463
S22,Final Conditional Oracle,6,0.05594357751941884
S22,Final Conditional Oracle,7,0.09054663443358563
S22,Final Conditional Oracle,8,0.02743511729164924
S22,Final Conditional Oracle,9,0.11645103700439405
S22,Final Conditional Oracle,10,0.07436871075428413
S22,Final Conditional Oracle,11,0.08073181752485101
S22,Final Conditional Oracle,12,0.02388158132862836
S22,Revised Conditional,1,0.12267600876455656
S22,Revised Conditional,2,0.051279434212819754
S22,Revised Conditional,3,0.1345459147028767
S22,Revised Conditional,4,0.04087625378439212
S22,Revised Conditional,5,0.1277556634291074
S22,Revised Conditional,6,0.06143233297152291
S22,Revised Conditional,7,0.11169538412450528
S22,Revised Conditional,8,0.02608823100606288
S22,Revised Conditional,9,0.1351398832919474
S22,Revised Conditional,10,0.12144540448312588
S22,Revised Conditional,11,0.11447570546813608
S22,Revised Conditional,12,0.07532630642322949
