model_name,rep,age_years,cate_days
final_conditional_x12_w2_z2,104,23.0,7.605447598167602
final_conditional_x12_w2_z2,104,24.0,7.564094746904248
final_conditional_x12_w2_z2,104,25.0,7.550442257503766
final_conditional_x12_w2_z2,104,26.0,8.08523093520673
final_conditional_x12_w2_z2,104,27.0,8.398546897781266
final_conditional_x12_w2_z2,104,28.0,8.627819577829136
final_conditional_x12_w2_z2,104,29.0,9.596514099414508
final_conditional_x12_w2_z2,104,30.0,10.076418210818268
final_conditional_x12_w2_z2,104,31.0,10.441207991783855
final_conditional_x12_w2_z2,104,32.0,10.003676285661385
final_conditional_x12_w2_z2,104,33.0,10.838566973329165
final_conditional_x12_w2_z2,104,34.0,11.032594495285114
final_conditional_x12_w2_z2,104,35.0,10.817940153047662
final_conditional_x12_w2_z2,104,36.0,11.582287693427357
final_conditional_x12_w2_z2,104,37.0,12.446082019116737
final_conditional_x12_w2_z2,104,38.0,12.711170742340347
final_conditional_x12_w2_z2,104,39.0,13.555730305667975
final_conditional_x12_w2_z2,104,40.0,15.097449313712193
final_conditional_x12_w2_z2,104,41.0,15.295021524556516
final_conditional_x12_w2_z2,104,42.0,16.1305650041703
final_conditional_x12_w2_z2,104,43.0,16.72243461352906
final_conditional_x12_w2_z2,104,44.0,17.244512609805163
final_conditional_x12_w2_z2,104,45.0,17.202212219124128
final_conditional_x12_w2_z2,104,46.0,17.182734465511338
final_conditional_x12_w2_z2,104,47.0,17.343110736497533
final_conditional_x12_w2_z2,104,48.0,17.30031855675545
final_conditional_x12_w2_z2,104,49.0,17.19872699420466
final_conditional_x12_w2_z2,104,50.0,17.292674955769634
final_conditional_x12_w2_z2,104,51.0,17.447539814890057
final_conditional_x12_w2_z2,104,52.0,17.583737274484207
final_conditional_x12_w2_z2,104,53.0,17.597135696662463
final_conditional_x12_w2_z2,104,54.0,17.639452793050875
final_conditional_x12_w2_z2,104,55.0,17.474461180223063
final_conditional_x12_w2_z2,104,56.0,17.459058094062595
final_conditional_x12_w2_z2,104,57.0,17.752031131668296
final_conditional_x12_w2_z2,104,58.0,18.029312345557067
final_conditional_x12_w2_z2,104,59.0,18.051749350262305
final_conditional_x12_w2_z2,104,60.0,18.67169634741684
final_conditional_x12_w2_z2,104,61.0,18.97398122402137
final_conditional_x12_w2_z2,104,62.0,19.145506760304094
final_conditional_x12_w2_z2,104,63.0,19.23958964877191
final_conditional_x12_w2_z2,104,64.0,19.243217609613993
final_conditional_x12_w2_z2,104,65.0,19.32314848080903
final_conditional_x12_w2_z2,104,66.0,19.388000757474778
final_conditional_x12_w2_z2,104,67.0,19.50428622316183
final_conditional_x12_w2_z2,104,68.0,19.516217746643484
final_conditional_x12_w2_z2,104,69.0,19.506869987764915
final_conditional_x12_w2_z2,104,70.0,19.607622888783887
final_conditional_x12_w2_z2,105,12.0,37.26835411558977
final_conditional_x12_w2_z2,105,13.0,37.191943352047744
final_conditional_x12_w2_z2,105,14.0,37.074238502449894
final_conditional_x12_w2_z2,105,15.0,37.12737015799542
final_conditional_x12_w2_z2,105,16.0,36.99982801614164
final_conditional_x12_w2_z2,105,17.0,37.0352126099037
final_conditional_x12_w2_z2,105,18.0,37.130834779937956
final_conditional_x12_w2_z2,105,19.0,36.97811990436496
final_conditional_x12_w2_z2,105,20.0,37.23708060884522
final_conditional_x12_w2_z2,105,21.0,37.0752867107534
final_conditional_x12_w2_z2,105,22.0,37.294004020106954
final_conditional_x12_w2_z2,105,23.0,37.15360082291597
final_conditional_x12_w2_z2,105,24.0,36.86026469670175
final_conditional_x12_w2_z2,105,25.0,36.7972365763946
final_conditional_x12_w2_z2,105,26.0,36.10535354311588
final_conditional_x12_w2_z2,105,27.0,35.777228737775516
final_conditional_x12_w2_z2,105,28.0,35.425560718762505
final_conditional_x12_w2_z2,105,29.0,35.19926095555156
final_conditional_x12_w2_z2,105,30.0,35.14467195147194
final_conditional_x12_w2_z2,105,31.0,34.790947908300346
final_conditional_x12_w2_z2,105,32.0,34.68388499654805
final_conditional_x12_w2_z2,105,33.0,32.86811619638746
final_conditional_x12_w2_z2,105,34.0,31.267952135925476
final_conditional_x12_w2_z2,105,35.0,29.836344963406283
final_conditional_x12_w2_z2,105,36.0,28.513539539453927
final_conditional_x12_w2_z2,105,37.0,28.44607541917144
final_conditional_x12_w2_z2,105,38.0,28.084940097665907
final_conditional_x12_w2_z2,105,39.0,27.68286666647452
final_conditional_x12_w2_z2,105,40.0,27.540938779430945
final_conditional_x12_w2_z2,105,41.0,26.895696874016394
final_conditional_x12_w2_z2,105,42.0,25.84974797835429
final_conditional_x12_w2_z2,105,43.0,25.748335157631985
final_conditional_x12_w2_z2,105,44.0,25.665000181914237
final_conditional_x12_w2_z2,105,45.0,25.212125891247794
final_conditional_x12_w2_z2,105,46.0,24.786521141527352
final_conditional_x12_w2_z2,105,47.0,24.827972471004227
final_conditional_x12_w2_z2,105,48.0,24.603010563235248
final_conditional_x12_w2_z2,105,49.0,24.53757313466628
final_conditional_x12_w2_z2,105,50.0,24.256677128645983
final_conditional_x12_w2_z2,105,51.0,23.864540251050244
final_conditional_x12_w2_z2,105,52.0,23.777988009999543
final_conditional_x12_w2_z2,105,53.0,22.630795623081173
final_conditional_x12_w2_z2,105,54.0,21.934682943458782
final_conditional_x12_w2_z2,105,55.0,21.597835169772065
final_conditional_x12_w2_z2,105,56.0,21.24332441014744
final_conditional_x12_w2_z2,105,57.0,20.637309731499446
final_conditional_x12_w2_z2,105,58.0,19.154707267421358
final_conditional_x12_w2_z2,105,59.0,18.579452718000372
final_conditional_x12_w2_z2,105,60.0,17.169520407133145
final_conditional_x12_w2_z2,105,61.0,16.87853096709674
final_conditional_x12_w2_z2,105,62.0,16.015518925163484
final_conditional_x12_w2_z2,105,63.0,14.960646532728065
final_conditional_x12_w2_z2,105,64.0,14.679605509121004
final_conditional_x12_w2_z2,105,65.0,14.596368715372783
final_conditional_x12_w2_z2,105,66.0,14.485195323848227
final_conditional_x12_w2_z2,105,67.0,14.018796877796715
final_conditional_x12_w2_z2,105,68.0,13.84638979267582
final_conditional_x12_w2_z2,105,69.0,12.833442077613766
final_conditional_x12_w2_z2,105,70.0,12.715179881401577
final_conditional_x12_w2_z2,106,12.0,29.634819186207956
final_conditional_x12_w2_z2,106,13.0,29.652328574512342
final_conditional_x12_w2_z2,106,14.0,29.593191497348066
final_conditional_x12_w2_z2,106,15.0,29.658791303686538
final_conditional_x12_w2_z2,106,16.0,29.570222916836702
final_conditional_x12_w2_z2,106,17.0,29.61725489164365
final_conditional_x12_w2_z2,106,18.0,29.70556763703553
final_conditional_x12_w2_z2,106,19.0,29.9039288375856
final_conditional_x12_w2_z2,106,20.0,30.06173301314565
final_conditional_x12_w2_z2,106,21.0,29.956134765500295
final_conditional_x12_w2_z2,106,22.0,29.87840461513584
final_conditional_x12_w2_z2,106,23.0,29.73068410668102
final_conditional_x12_w2_z2,106,24.0,29.684989323772996
final_conditional_x12_w2_z2,106,25.0,29.374103410644153
final_conditional_x12_w2_z2,106,26.0,30.25696827752043
final_conditional_x12_w2_z2,106,27.0,30.16795105459816
final_conditional_x12_w2_z2,106,28.0,30.005985452060564
final_conditional_x12_w2_z2,106,29.0,29.893900413715016
final_conditional_x12_w2_z2,106,30.0,29.433295810625644
final_conditional_x12_w2_z2,106,31.0,28.79017575548562
final_conditional_x12_w2_z2,106,32.0,28.55959489645774
final_conditional_x12_w2_z2,106,33.0,28.74574704658093
final_conditional_x12_w2_z2,106,34.0,28.848048620403674
final_conditional_x12_w2_z2,106,35.0,28.94636168793518
final_conditional_x12_w2_z2,106,36.0,28.770175312537024
final_conditional_x12_w2_z2,106,37.0,28.204481317883168
final_conditional_x12_w2_z2,106,38.0,28.321217913028136
final_conditional_x12_w2_z2,106,39.0,28.316320253737143
final_conditional_x12_w2_z2,106,40.0,28.924385399801537
final_conditional_x12_w2_z2,106,41.0,28.985449474666282
final_conditional_x12_w2_z2,106,42.0,29.359332476644006
final_conditional_x12_w2_z2,106,43.0,29.21422115264912
final_conditional_x12_w2_z2,106,44.0,29.081001886669785
final_conditional_x12_w2_z2,106,45.0,29.38387741258266
final_conditional_x12_w2_z2,106,46.0,29.384292561215652
final_conditional_x12_w2_z2,106,47.0,29.359728623766227
final_conditional_x12_w2_z2,106,48.0,29.22411770763067
final_conditional_x12_w2_z2,106,49.0,29.21023028118583
final_conditional_x12_w2_z2,106,50.0,29.01538600724473
final_conditional_x12_w2_z2,106,51.0,28.89838091835527
final_conditional_x12_w2_z2,106,52.0,28.871824399219747
final_conditional_x12_w2_z2,106,53.0,28.815815964528856
final_conditional_x12_w2_z2,106,54.0,28.810391676409353
final_conditional_x12_w2_z2,106,55.0,28.708406108498433
final_conditional_x12_w2_z2,106,56.0,28.704812213824823
final_conditional_x12_w2_z2,106,57.0,28.720613566868757
final_conditional_x12_w2_z2,106,58.0,28.74324478383322
final_conditional_x12_w2_z2,106,59.0,28.580175130814556
final_conditional_x12_w2_z2,106,60.0,28.503550736796846
final_conditional_x12_w2_z2,106,61.0,28.49761085182186
final_conditional_x12_w2_z2,106,62.0,28.485231725392467
final_conditional_x12_w2_z2,106,63.0,28.540285788591056
final_conditional_x12_w2_z2,106,64.0,28.592988883139594
final_conditional_x12_w2_z2,106,65.0,28.571556025028894
final_conditional_x12_w2_z2,106,66.0,28.51043049620263
final_conditional_x12_w2_z2,106,67.0,28.409743595757718
final_conditional_x12_w2_z2,106,68.0,28.365140332242195
final_conditional_x12_w2_z2,106,69.0,28.463977917500358
final_conditional_x12_w2_z2,106,70.0,28.478339716575015
final_conditional_x12_w2_z2,107,12.0,12.485086834900107
final_conditional_x12_w2_z2,107,13.0,12.464176603325345
final_conditional_x12_w2_z2,107,14.0,12.317590024364197
final_conditional_x12_w2_z2,107,15.0,12.341629034008225
final_conditional_x12_w2_z2,107,16.0,12.317468045565182
final_conditional_x12_w2_z2,107,17.0,12.38985434244037
final_conditional_x12_w2_z2,107,18.0,12.616019797756758
final_conditional_x12_w2_z2,107,19.0,12.716716853622838
final_conditional_x12_w2_z2,107,20.0,12.927053974940092
final_conditional_x12_w2_z2,107,21.0,12.589132768497763
final_conditional_x12_w2_z2,107,22.0,12.409231330497423
final_conditional_x12_w2_z2,107,23.0,12.780917677639515
final_conditional_x12_w2_z2,107,24.0,12.521141550399012
final_conditional_x12_w2_z2,107,25.0,12.452239816338215
final_conditional_x12_w2_z2,107,26.0,11.882673472779054
final_conditional_x12_w2_z2,107,27.0,10.75155601343369
final_conditional_x12_w2_z2,107,28.0,9.364238272556989
final_conditional_x12_w2_z2,107,29.0,8.526887792123016
final_conditional_x12_w2_z2,107,30.0,8.173472706033373
final_conditional_x12_w2_z2,107,31.0,8.05193352281571
final_conditional_x12_w2_z2,107,32.0,7.557341508717572
final_conditional_x12_w2_z2,107,33.0,7.668257166678065
final_conditional_x12_w2_z2,107,34.0,7.97361333433942
final_conditional_x12_w2_z2,107,35.0,7.717764971547305
final_conditional_x12_w2_z2,107,36.0,7.7382342142388865
final_conditional_x12_w2_z2,107,37.0,7.720266209497589
final_conditional_x12_w2_z2,107,38.0,7.442652527566138
final_conditional_x12_w2_z2,107,39.0,7.560814127579266
final_conditional_x12_w2_z2,107,40.0,8.19473146521743
final_conditional_x12_w2_z2,107,41.0,8.41499171858663
final_conditional_x12_w2_z2,107,42.0,8.528403534846722
final_conditional_x12_w2_z2,107,43.0,8.227444257654033
final_conditional_x12_w2_z2,107,44.0,7.670577966692698
final_conditional_x12_w2_z2,107,45.0,7.580778333261695
final_conditional_x12_w2_z2,107,46.0,7.470324484885594
final_conditional_x12_w2_z2,107,47.0,7.393936056334668
final_conditional_x12_w2_z2,107,48.0,7.343749720034563
final_conditional_x12_w2_z2,107,49.0,7.179762467700196
final_conditional_x12_w2_z2,107,50.0,7.19357898506137
final_conditional_x12_w2_z2,107,51.0,7.182766826461515
final_conditional_x12_w2_z2,107,52.0,7.22693349060727
final_conditional_x12_w2_z2,107,53.0,7.256416249043006
final_conditional_x12_w2_z2,107,54.0,6.913824527511921
final_conditional_x12_w2_z2,107,55.0,6.681380054403178
final_conditional_x12_w2_z2,107,56.0,6.535258163294413
final_conditional_x12_w2_z2,107,57.0,6.452945246635093
final_conditional_x12_w2_z2,107,58.0,6.882584216434477
final_conditional_x12_w2_z2,107,59.0,7.321046993814126
final_conditional_x12_w2_z2,107,60.0,7.572058768739854
final_conditional_x12_w2_z2,107,61.0,7.440420732938781
final_conditional_x12_w2_z2,107,62.0,7.397469415221746
final_conditional_x12_w2_z2,107,63.0,7.454291227862542
final_conditional_x12_w2_z2,107,64.0,7.486565906383734
final_conditional_x12_w2_z2,107,65.0,7.557748417635977
final_conditional_x12_w2_z2,107,66.0,7.564766437600419
final_conditional_x12_w2_z2,107,67.0,7.571295538938188
final_conditional_x12_w2_z2,107,68.0,7.791470422626976
final_conditional_x12_w2_z2,107,69.0,7.874887515475977
final_conditional_x12_w2_z2,107,70.0,8.000775188891692
final_conditional_x12_w2_z2,108,12.0,7.325665070070947
final_conditional_x12_w2_z2,108,13.0,7.291798256752952
final_conditional_x12_w2_z2,108,14.0,7.344872788497081
final_conditional_x12_w2_z2,108,15.0,7.400109909772103
final_conditional_x12_w2_z2,108,16.0,7.463178142812062
final_conditional_x12_w2_z2,108,17.0,7.6212158395462755
final_conditional_x12_w2_z2,108,18.0,7.606319370409475
final_conditional_x12_w2_z2,108,19.0,7.545860834010153
final_conditional_x12_w2_z2,108,20.0,7.434451840133073
final_conditional_x12_w2_z2,108,21.0,7.447421479662017
final_conditional_x12_w2_z2,108,22.0,7.3616790050705845
final_conditional_x12_w2_z2,108,23.0,7.426844894363907
final_conditional_x12_w2_z2,108,24.0,7.328651055595935
final_conditional_x12_w2_z2,108,25.0,7.314974957999239
final_conditional_x12_w2_z2,108,26.0,7.318207872311686
final_conditional_x12_w2_z2,108,27.0,7.356210785653897
final_conditional_x12_w2_z2,108,28.0,7.751777276498498
final_conditional_x12_w2_z2,108,29.0,8.3915812539155
final_conditional_x12_w2_z2,108,30.0,8.969626105481492
final_conditional_x12_w2_z2,108,31.0,8.97439560918343
final_conditional_x12_w2_z2,108,32.0,9.515811709373097
final_conditional_x12_w2_z2,108,33.0,9.880273275995716
final_conditional_x12_w2_z2,108,34.0,9.909798172907657
final_conditional_x12_w2_z2,108,35.0,10.290078886756486
final_conditional_x12_w2_z2,108,36.0,10.19817935388062
final_conditional_x12_w2_z2,108,37.0,11.190525503160146
final_conditional_x12_w2_z2,108,38.0,11.749667914703847
final_conditional_x12_w2_z2,108,39.0,11.700774418981043
final_conditional_x12_w2_z2,108,40.0,11.320711626562076
final_conditional_x12_w2_z2,108,41.0,11.385105115296867
final_conditional_x12_w2_z2,108,42.0,11.366807470992555
final_conditional_x12_w2_z2,108,43.0,11.22041955950198
final_conditional_x12_w2_z2,108,44.0,11.269110981552306
final_conditional_x12_w2_z2,108,45.0,11.042280723197804
final_conditional_x12_w2_z2,108,46.0,10.857696452782097
final_conditional_x12_w2_z2,108,47.0,10.848059401851078
final_conditional_x12_w2_z2,108,48.0,10.998649643132355
final_conditional_x12_w2_z2,108,49.0,10.63209684640286
final_conditional_x12_w2_z2,108,50.0,10.664212842074297
final_conditional_x12_w2_z2,108,51.0,10.799165390742136
final_conditional_x12_w2_z2,108,52.0,11.050863158234451
final_conditional_x12_w2_z2,108,53.0,11.246106805917853
final_conditional_x12_w2_z2,108,54.0,11.270277678675578
final_conditional_x12_w2_z2,108,55.0,11.242283244334427
final_conditional_x12_w2_z2,108,56.0,11.232424000714836
final_conditional_x12_w2_z2,108,57.0,11.271852608194173
final_conditional_x12_w2_z2,108,58.0,11.263023322389463
final_conditional_x12_w2_z2,108,59.0,11.177764194387237
final_conditional_x12_w2_z2,108,60.0,11.196397610683059
final_conditional_x12_w2_z2,108,61.0,11.253699055435296
final_conditional_x12_w2_z2,108,62.0,11.238684866398431
final_conditional_x12_w2_z2,108,63.0,11.288273645401752
final_conditional_x12_w2_z2,108,64.0,11.332612486303585
final_conditional_x12_w2_z2,108,65.0,11.337408848118558
final_conditional_x12_w2_z2,108,66.0,11.399791321917895
final_conditional_x12_w2_z2,108,67.0,11.436832347626314
final_conditional_x12_w2_z2,108,68.0,11.561462298607296
final_conditional_x12_w2_z2,108,69.0,11.738457982102352
final_conditional_x12_w2_z2,108,70.0,11.670526446244201
final_conditional_x12_w2_z2,109,12.0,20.984490271893883
final_conditional_x12_w2_z2,109,13.0,20.900917836816493
final_conditional_x12_w2_z2,109,14.0,20.869032300013785
final_conditional_x12_w2_z2,109,15.0,20.83872171966747
final_conditional_x12_w2_z2,109,16.0,20.657467356586476
final_conditional_x12_w2_z2,109,17.0,20.698681960708235
final_conditional_x12_w2_z2,109,18.0,20.301357911677215
final_conditional_x12_w2_z2,109,19.0,20.25633357193889
final_conditional_x12_w2_z2,109,20.0,20.447834783612056
final_conditional_x12_w2_z2,109,21.0,20.70848215450315
final_conditional_x12_w2_z2,109,22.0,20.62724967673185
final_conditional_x12_w2_z2,109,23.0,21.134013462015492
final_conditional_x12_w2_z2,109,24.0,22.219205897118123
final_conditional_x12_w2_z2,109,25.0,22.856661476731244
final_conditional_x12_w2_z2,109,26.0,22.215095278902336
final_conditional_x12_w2_z2,109,27.0,22.000681701656465
final_conditional_x12_w2_z2,109,28.0,21.895937203032457
final_conditional_x12_w2_z2,109,29.0,21.879851373735917
final_conditional_x12_w2_z2,109,30.0,21.503572823044177
final_conditional_x12_w2_z2,109,31.0,21.05645275508448
final_conditional_x12_w2_z2,109,32.0,21.34565513163711
final_conditional_x12_w2_z2,109,33.0,21.74513879871337
final_conditional_x12_w2_z2,109,34.0,21.741921264714396
final_conditional_x12_w2_z2,109,35.0,23.273188364125936
final_conditional_x12_w2_z2,109,36.0,22.907009003474446
final_conditional_x12_w2_z2,109,37.0,23.356732573045818
final_conditional_x12_w2_z2,109,38.0,22.94481431912244
final_conditional_x12_w2_z2,109,39.0,22.76492429272647
final_conditional_x12_w2_z2,109,40.0,22.93950330619235
final_conditional_x12_w2_z2,109,41.0,23.252522756085288
final_conditional_x12_w2_z2,109,42.0,23.02242152480207
final_conditional_x12_w2_z2,109,43.0,22.709994686276772
final_conditional_x12_w2_z2,109,44.0,22.420571269995776
final_conditional_x12_w2_z2,109,45.0,22.423710589497208
final_conditional_x12_w2_z2,109,46.0,21.952510481066096
final_conditional_x12_w2_z2,109,47.0,21.192801348992127
final_conditional_x12_w2_z2,109,48.0,20.807931493984213
final_conditional_x12_w2_z2,109,49.0,19.359902146194845
final_conditional_x12_w2_z2,109,50.0,18.866842728652184
final_conditional_x12_w2_z2,109,51.0,18.983657937226617
final_conditional_x12_w2_z2,109,52.0,19.129130270831922
final_conditional_x12_w2_z2,109,53.0,18.97736144388753
final_conditional_x12_w2_z2,109,54.0,18.87765336340742
final_conditional_x12_w2_z2,109,55.0,18.955870036866763
final_conditional_x12_w2_z2,109,56.0,18.515563324747447
final_conditional_x12_w2_z2,109,57.0,18.493203381549634
final_conditional_x12_w2_z2,109,58.0,18.347519558967477
final_conditional_x12_w2_z2,109,59.0,18.130196465570673
final_conditional_x12_w2_z2,109,60.0,17.83490599394743
final_conditional_x12_w2_z2,109,61.0,17.84127142873811
final_conditional_x12_w2_z2,109,62.0,17.708635313241917
final_conditional_x12_w2_z2,109,63.0,17.72412362295107
final_conditional_x12_w2_z2,109,64.0,17.718673854376746
final_conditional_x12_w2_z2,109,65.0,17.722507333598507
final_conditional_x12_w2_z2,109,66.0,17.70912142272001
final_conditional_x12_w2_z2,109,67.0,17.65858271160872
final_conditional_x12_w2_z2,109,68.0,17.743153807543123
final_conditional_x12_w2_z2,109,69.0,17.792489035709814
final_conditional_x12_w2_z2,109,70.0,17.955117524642347
final_conditional_x12_w2_z2,110,12.0,15.643331014029407
final_conditional_x12_w2_z2,110,13.0,15.564655621155747
final_conditional_x12_w2_z2,110,14.0,15.413562687512888
final_conditional_x12_w2_z2,110,15.0,15.363056334815813
final_conditional_x12_w2_z2,110,16.0,15.657628147721773
final_conditional_x12_w2_z2,110,17.0,15.415508879570464
final_conditional_x12_w2_z2,110,18.0,15.142947862662323
final_conditional_x12_w2_z2,110,19.0,15.250619385228802
final_conditional_x12_w2_z2,110,20.0,15.507100678121768
final_conditional_x12_w2_z2,110,21.0,15.357427969264524
final_conditional_x12_w2_z2,110,22.0,15.18668479937293
final_conditional_x12_w2_z2,110,23.0,15.097865783290572
final_conditional_x12_w2_z2,110,24.0,15.077731915834192
final_conditional_x12_w2_z2,110,25.0,14.719492749367665
final_conditional_x12_w2_z2,110,26.0,14.474353552923501
final_conditional_x12_w2_z2,110,27.0,13.730692466639391
final_conditional_x12_w2_z2,110,28.0,13.317023946336867
final_conditional_x12_w2_z2,110,29.0,12.620716490908038
final_conditional_x12_w2_z2,110,30.0,11.971843526776581
final_conditional_x12_w2_z2,110,31.0,11.742246294605437
final_conditional_x12_w2_z2,110,32.0,11.071598510221975
final_conditional_x12_w2_z2,110,33.0,11.139325701819535
final_conditional_x12_w2_z2,110,34.0,10.973587026982852
final_conditional_x12_w2_z2,110,35.0,10.79943062774542
final_conditional_x12_w2_z2,110,36.0,10.864909827033177
final_conditional_x12_w2_z2,110,37.0,11.169698067660269
final_conditional_x12_w2_z2,110,38.0,11.533574278652189
final_conditional_x12_w2_z2,110,39.0,11.86846358270367
final_conditional_x12_w2_z2,110,40.0,12.395111443109057
final_conditional_x12_w2_z2,110,41.0,13.265725471048563
final_conditional_x12_w2_z2,110,42.0,13.771808517015792
final_conditional_x12_w2_z2,110,43.0,14.593015223722766
final_conditional_x12_w2_z2,110,44.0,13.469561715414313
final_conditional_x12_w2_z2,110,45.0,13.217908610975568
final_conditional_x12_w2_z2,110,46.0,12.907149764879152
final_conditional_x12_w2_z2,110,47.0,12.478611806429695
final_conditional_x12_w2_z2,110,48.0,12.372783352201694
final_conditional_x12_w2_z2,110,49.0,12.132266683936324
final_conditional_x12_w2_z2,110,50.0,12.157555927359981
final_conditional_x12_w2_z2,110,51.0,12.142876727682777
final_conditional_x12_w2_z2,110,52.0,12.384073526328711
final_conditional_x12_w2_z2,110,53.0,12.32974114742695
final_conditional_x12_w2_z2,110,54.0,12.419759874144608
final_conditional_x12_w2_z2,110,55.0,12.454703598230482
final_conditional_x12_w2_z2,110,56.0,12.520541953854476
final_conditional_x12_w2_z2,110,57.0,12.61033407814506
final_conditional_x12_w2_z2,110,58.0,12.599353775948511
final_conditional_x12_w2_z2,110,59.0,12.704812902811954
final_conditional_x12_w2_z2,110,60.0,12.798782736360456
final_conditional_x12_w2_z2,110,61.0,12.826400819532525
final_conditional_x12_w2_z2,110,62.0,12.895207267675428
final_conditional_x12_w2_z2,110,63.0,12.92784635753051
final_conditional_x12_w2_z2,110,64.0,12.848535172595701
final_conditional_x12_w2_z2,110,65.0,12.875824422785186
final_conditional_x12_w2_z2,110,66.0,12.874273621070527
final_conditional_x12_w2_z2,110,67.0,13.021345866106481
final_conditional_x12_w2_z2,110,68.0,13.140022832741844
final_conditional_x12_w2_z2,110,69.0,13.02516621934825
final_conditional_x12_w2_z2,110,70.0,13.083321236674456
final_conditional_x12_w2_z2,111,12.0,-5.493528293258408
final_conditional_x12_w2_z2,111,13.0,-5.222522636862168
final_conditional_x12_w2_z2,111,14.0,-5.1671485749472845
final_conditional_x12_w2_z2,111,15.0,-4.820062948980435
final_conditional_x12_w2_z2,111,16.0,-4.609016327931358
final_conditional_x12_w2_z2,111,17.0,-4.640408725024178
final_conditional_x12_w2_z2,111,18.0,-4.592837216627743
final_conditional_x12_w2_z2,111,19.0,-4.507200128581853
final_conditional_x12_w2_z2,111,20.0,-4.190560106538274
final_conditional_x12_w2_z2,111,21.0,-4.22657247421764
final_conditional_x12_w2_z2,111,22.0,-4.1886606551017715
final_conditional_x12_w2_z2,111,23.0,-3.6423073893801035
final_conditional_x12_w2_z2,111,24.0,-3.441587363073151
final_conditional_x12_w2_z2,111,25.0,-2.992184588968493
final_conditional_x12_w2_z2,111,26.0,-2.602089059644795
final_conditional_x12_w2_z2,111,27.0,-2.249095516010714
final_conditional_x12_w2_z2,111,28.0,-2.0004792046307225
final_conditional_x12_w2_z2,111,29.0,-1.8421524972176653
final_conditional_x12_w2_z2,111,30.0,-2.1794077611754545
final_conditional_x12_w2_z2,111,31.0,-2.1054561397232123
final_conditional_x12_w2_z2,111,32.0,-2.565840759112976
final_conditional_x12_w2_z2,111,33.0,-2.6979421118927713
final_conditional_x12_w2_z2,111,34.0,-3.110320126093098
final_conditional_x12_w2_z2,111,35.0,-3.5048304312869267
final_conditional_x12_w2_z2,111,36.0,-3.6525993077465575
final_conditional_x12_w2_z2,111,37.0,-3.441685092560413
final_conditional_x12_w2_z2,111,38.0,-3.172752562762928
final_conditional_x12_w2_z2,111,39.0,-3.356693812906984
final_conditional_x12_w2_z2,111,40.0,-2.8613525324847973
final_conditional_x12_w2_z2,111,41.0,-2.3267956211044183
final_conditional_x12_w2_z2,111,42.0,-0.4913267808267445
final_conditional_x12_w2_z2,111,43.0,0.24718429466034664
final_conditional_x12_w2_z2,111,44.0,0.45058433920130847
final_conditional_x12_w2_z2,111,45.0,0.8320954226759956
final_conditional_x12_w2_z2,111,46.0,0.8812982632317645
final_conditional_x12_w2_z2,111,47.0,0.9968153874256689
final_conditional_x12_w2_z2,111,48.0,1.2794506656207068
final_conditional_x12_w2_z2,111,49.0,1.209191517875097
final_conditional_x12_w2_z2,111,50.0,1.0072448077979852
final_conditional_x12_w2_z2,111,51.0,1.3053329101484874
final_conditional_x12_w2_z2,111,52.0,2.883355395812077
final_conditional_x12_w2_z2,111,53.0,2.933679547653947
final_conditional_x12_w2_z2,111,54.0,3.0991118444157353
final_conditional_x12_w2_z2,111,55.0,3.2937276752755413
final_conditional_x12_w2_z2,111,56.0,3.4152852028766545
final_conditional_x12_w2_z2,111,57.0,3.7451104383890046
final_conditional_x12_w2_z2,111,58.0,3.8668120117601408
final_conditional_x12_w2_z2,111,59.0,4.061765092446755
final_conditional_x12_w2_z2,111,60.0,4.245764090701095
final_conditional_x12_w2_z2,111,61.0,4.466438131960267
final_conditional_x12_w2_z2,111,62.0,4.522902230084507
final_conditional_x12_w2_z2,111,63.0,4.523979068180845
final_conditional_x12_w2_z2,111,64.0,4.777669864815115
final_conditional_x12_w2_z2,111,65.0,4.810066050758021
final_conditional_x12_w2_z2,111,66.0,4.913583170539615
final_conditional_x12_w2_z2,111,67.0,4.986350812128859
final_conditional_x12_w2_z2,111,68.0,5.1378831633916295
final_conditional_x12_w2_z2,111,69.0,5.315091698177671
final_conditional_x12_w2_z2,111,70.0,5.659157199498198
final_conditional_x12_w2_z2,112,12.0,-1.1281309308434424
final_conditional_x12_w2_z2,112,13.0,-2.2365120010510937
final_conditional_x12_w2_z2,112,14.0,-4.0184177507325645
final_conditional_x12_w2_z2,112,15.0,-8.648637688960898
final_conditional_x12_w2_z2,112,16.0,-9.703562386684839
final_conditional_x12_w2_z2,112,17.0,-10.959342496438325
final_conditional_x12_w2_z2,112,18.0,-11.282695337169457
final_conditional_x12_w2_z2,112,19.0,-11.306563754631203
final_conditional_x12_w2_z2,112,20.0,-11.091977230974669
final_conditional_x12_w2_z2,112,21.0,-10.480101200162096
final_conditional_x12_w2_z2,112,22.0,-9.989926423638675
final_conditional_x12_w2_z2,112,23.0,-10.043500950576831
final_conditional_x12_w2_z2,112,24.0,-9.578793117583634
final_conditional_x12_w2_z2,112,25.0,-9.348367077714462
final_conditional_x12_w2_z2,112,26.0,-8.059256249947538
final_conditional_x12_w2_z2,112,27.0,-6.715928897720152
final_conditional_x12_w2_z2,112,28.0,-6.079186298628082
final_conditional_x12_w2_z2,112,29.0,-5.194703067379302
