name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
R-CSF Baseline,1.091770953960311,0.4600567209352891,0.2095742303159886,0.4569039404339983,0.8821967236443227,1.0184092376954796,0.9283948429251712,6.9377665519714355,GRFCensoredBaseline,1.0,0.3842192024507816,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S11,2000,40,1,1,58.67686360198997
R-CSF Baseline,0.0449609800013368,0.0110913274732181,0.0442650714346219,0.0385621217563872,0.0006959085667149,0.0400302069479248,0.0351720779834054,6.491730690002441,GRFCensoredBaseline,1.0,0.0094943917240929,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S11,2000,40,1,1,0.221628173444177
R-CSF Baseline,0.0303730734318522,0.0242864486706985,0.078425984061892,0.0420283772712825,-0.0480529106300397,0.0733843908827232,0.0518897228594087,4.102855920791626,GRFCensoredBaseline,0.888,-0.3526777670925873,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S12,2000,5,2,2,2.3580074075927113
R-CSF Baseline,0.0714390232439417,0.0173202958475137,0.0782028936514541,0.0274101981902591,-0.0067638704075123,0.0304044947485566,0.0247833576717601,4.0867228507995605,GRFCensoredBaseline,1.0,0.1818085919425239,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S12,2000,5,2,2,0.2450124981684037
R-CSF Baseline,0.0652982648292206,0.0154870836141633,0.0711126085495873,0.0384723133026554,-0.0058143437203666,0.0351768364462473,0.0279215693455339,5.965367317199707,GRFCensoredBaseline,1.0,0.4333204758216025,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S13,2000,5,3,3,2.0497184265253185
R-CSF Baseline,0.061066186814878,0.0318016714509165,0.076388507670417,0.0289051314815431,-0.015322320855539,0.0405493136303941,0.0320956446507118,4.855464696884155,GRFCensoredBaseline,0.976,0.2379050413853634,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S13,2000,5,3,3,0.2284430445559629
R-CSF Baseline,0.1323969152660355,0.0239752206528587,0.0846354811877734,0.0368365875936549,0.047761434078262,0.0641650398747589,0.0560217689178251,5.985877275466919,GRFCensoredBaseline,1.0,0.054207084610147,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S14,2000,5,5,5,2.5245567049025315
R-CSF Baseline,0.1002055580872238,0.0241540016652836,0.0871411737700296,0.022743009333891,0.0130643843171942,0.0324437921779977,0.0247581856949115,5.0491392612457275,GRFCensoredBaseline,1.0,0.1990942521470909,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S14,2000,5,5,5,0.2872282350049978
R-CSF Baseline,0.0916831443278749,0.0266760228761067,0.0664011241139035,0.037600005338871,0.0252820202139713,0.0383093410739198,0.0320895041370158,6.807574987411499,GRFCensoredBaseline,1.0,0.6465211748014236,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S15,2000,5,10,10,1.798140550948256
R-CSF Baseline,0.0956767010758689,0.0110571199074225,0.0716638715016333,0.0308598274023707,0.0240128295742356,0.0413155471382541,0.0321062741485261,5.932154893875122,GRFCensoredBaseline,1.0,-0.0817206941577554,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S15,2000,5,10,10,0.212007417527186
R-CSF Baseline,0.0388686534513241,0.1054511722646406,0.089935965198609,0.0603051437573161,-0.0510673117472848,0.1190133750599212,0.0946323060739613,7.568239688873291,GRFCensoredBaseline,0.607,0.2516293537997779,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S16,2000,5,20,20,4.264847943742976
R-CSF Baseline,0.009040256455372,0.0227369424893644,0.0787274355966748,0.0287747793945836,-0.0696871791413027,0.0803796709700632,0.07139193168947,7.444025278091431,GRFCensoredBaseline,0.635,-0.1984194768898621,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S16,2000,5,20,20,0.2791718714751979
R-CSF Baseline,0.0940406329374471,0.0511901660043887,0.1150053233887833,0.0726486639913809,-0.0209646904513362,0.0694588749551036,0.0476184824049016,4.9779582023620605,GRFCensoredBaseline,1.0,0.4723503031477342,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S17,2000,5,1,10,4.292867147282081
R-CSF Baseline,0.0456641292257887,0.0170080588548348,0.077632605635499,0.0290455108367385,-0.0319684764097102,0.0438390039971108,0.0380296807638908,4.871259689331055,GRFCensoredBaseline,0.9985,0.235867731433386,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S17,2000,5,1,10,0.3505903966164352
R-CSF Baseline,0.0956598840618567,0.0273608384495353,0.1150053233887833,0.0726486639913809,-0.0193454393269266,0.0729528994752376,0.0519460337832262,5.400993824005127,GRFCensoredBaseline,1.0,0.2713057688177331,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S18,2000,5,10,1,4.292867147282081
R-CSF Baseline,0.0546625949842827,0.0159439272849323,0.077632605635499,0.0290455108367385,-0.0229700106512162,0.0383635215028955,0.0327729501791877,4.766700744628906,GRFCensoredBaseline,1.0,0.165960144657103,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S18,2000,5,10,1,0.3505903966164352
R-CSF Baseline,0.4090383188479455,0.2792806867304832,0.1170060580649126,0.1043467334056221,0.2920322607830329,0.385326490222512,0.2957188489553071,5.320500612258911,GRFCensoredBaseline,1.0,0.4408114731237063,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,5.478983357352031
R-CSF Baseline,0.0401129812252853,0.010280149897281,0.0599571693349743,0.0359127734553174,-0.019844188109689,0.0413406387449285,0.0348060808800278,5.676097393035889,GRFCensoredBaseline,1.0,0.108551765377266,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,0.2755945257814184
R-CSF Baseline,0.0826638146729517,0.0313376957951293,0.0832240451792781,0.0760118258911724,-0.0005602305063263,0.0762993490510402,0.0548046088857045,6.5094804763793945,GRFCensoredBaseline,0.9975,0.1970105094743378,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,5.246876102914779
R-CSF Baseline,0.0463571138746256,0.0188888894669138,0.0677143901986516,0.0338414791682961,-0.0213572763240259,0.0435309376851605,0.0368212813409693,6.056665897369385,GRFCensoredBaseline,0.9935,0.0494554195358239,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,0.2240204493392529
R-CSF Baseline,-0.0573188952322907,0.094003640537692,0.1487675428129385,0.2069736645869043,-0.2060864380452294,0.3129803765815258,0.2138751893089613,7.223843574523926,GRFCensoredBaseline,0.279,-0.0979199083867266,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,13.24087479433384
R-CSF Baseline,0.0391763761168942,0.0160276377673568,0.0498028425855007,0.0381267181366176,-0.0106264664686064,0.0424105269619556,0.0356979084606354,6.691768169403076,GRFCensoredBaseline,0.997,0.020292556513074,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,0.2289852014241949
R-CSF Baseline,0.1758875036544208,0.0693414881010149,0.1131957896395676,0.1068826128957544,0.0626917140148531,0.1231706919173522,0.1057487382164425,16.300858736038208,GRFCensoredBaseline,1.0,0.3367357688070718,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,4.724262476130757
R-CSF Baseline,0.0572518249320404,0.0133372801856259,0.0515302598271134,0.0379022808650003,0.0057215651049269,0.0400415948664346,0.0347612927061283,15.558021783828735,GRFCensoredBaseline,1.0,0.043394428877724,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,0.2233511535761123
R-CSF Baseline,0.1663013174066477,0.1705288300253111,0.1843271726604367,0.1619871269366771,-0.0180258552537889,0.2619986731068954,0.2134552692509436,2.0104739665985107,GRFCensoredBaseline,0.776,-0.2352792684165313,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,5.562468168807108
R-CSF Baseline,-0.0381322426072212,0.0139935392143634,0.107505369549639,0.0581182581461858,-0.1456376121568603,0.1575551852493401,0.1456376121568603,2.0030863285064697,GRFCensoredBaseline,0.0,-0.0244511413202373,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,0.298945825370878
R-CSF Baseline,0.124162092242811,0.1431119777266184,0.1604101371546903,0.147140836274893,-0.0362480449118793,0.1877378796767584,0.1462449629848897,2.70661997795105,GRFCensoredBaseline,0.811,0.1947008894628605,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,3.9243411276157865
R-CSF Baseline,0.0229217692887795,0.0152588506253277,0.0866350484869217,0.0627070739076331,-0.0637132791981421,0.090633245507735,0.0722157073496181,2.4816644191741943,GRFCensoredBaseline,0.925,0.0052288875949254,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,0.2288997199530166
R-CSF Baseline,-0.0276457811734728,0.1624822887725564,0.1503885604333546,0.1340500727941345,-0.1780343416068274,0.2883907428210641,0.2129647308617389,3.9976730346679688,GRFCensoredBaseline,0.4855,-0.1630585138540259,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,5.236520601343731
R-CSF Baseline,0.1015423079445978,0.0229418887529179,0.1078650060804366,0.0567777629090492,-0.0063226981358388,0.0620372185056177,0.0533868842875113,3.8678760528564458,GRFCensoredBaseline,1.0,-0.0224918766694062,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,0.2253812285938855
R-CSF Baseline,0.2209002628374857,0.17624255551861,0.2110877846284639,0.1971563154815141,0.0098124782090218,0.2507113723507074,0.1946183845883352,8.233650207519531,GRFCensoredBaseline,0.89775,0.1032042320769296,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,6.330675143035968
R-CSF Baseline,0.0893930550112304,0.023893725410666,0.1021133722536746,0.0600854593494344,-0.0127203172424442,0.0627278505114771,0.053525291721873,7.429387807846069,GRFCensoredBaseline,1.0,0.1421625683736875,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,0.2911855380877123
R-CSF Baseline,0.2730688933672967,0.2125977967206234,0.1886676441358485,0.2056725299005429,0.0844012492314481,0.2901239313159708,0.2182789026004801,22.468979597091675,GRFCensoredBaseline,0.94975,0.1195032840516483,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,8.142568002820617
R-CSF Baseline,0.0560799348284737,0.0215869955335658,0.0977887546991682,0.0610918038527462,-0.0417088198706945,0.0774045117204152,0.0646404578282827,19.15992546081543,GRFCensoredBaseline,0.996125,-0.0203315033635125,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,0.2586495092937706
R-CSF Baseline,0.1848836017898492,0.1341123116061145,0.1869639397192304,0.1462604984149081,-0.0020803379293811,0.1838255676471309,0.1404714249520087,74.00048041343689,GRFCensoredBaseline,0.9359375,0.1425092771143364,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,4.692860206373004
R-CSF Baseline,0.0595088189276022,0.017816784629428,0.1126086317894469,0.0555845085314453,-0.0530998128618447,0.0781641391478132,0.0665181078305654,61.638493061065674,GRFCensoredBaseline,1.0,0.059087388831274,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,0.3136365757500962
R-CSF Baseline,0.1763067324632116,0.2570378240663225,0.1558664472933019,0.1078078997404746,0.0204402851699097,0.257603308097188,0.1938673406611858,3.707601547241211,GRFCensoredBaseline,0.769,0.2119997651564669,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,3.25315325959346
R-CSF Baseline,0.0907182542981601,0.0244900358396698,0.1164786948586796,0.0562584471312872,-0.0257604405605195,0.0681846999651363,0.058582519732931,3.3417608737945557,GRFCensoredBaseline,1.0,-0.0801215225435845,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,0.282178645713707
R-CSF Baseline,-0.0276457811734728,0.1624822887725564,0.1503885604333546,0.1340500727941345,-0.1780343416068274,0.2883907428210641,0.2129647308617389,3.925161123275757,GRFCensoredBaseline,0.4855,-0.1630585138540259,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.236520601343731
R-CSF Baseline,0.1015423079445978,0.0229418887529179,0.1078650060804366,0.0567777629090492,-0.0063226981358388,0.0620372185056177,0.0533868842875113,3.687535047531128,GRFCensoredBaseline,1.0,-0.0224918766694062,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.2253812285938855
R-CSF Baseline,0.6448695525692364,0.4723438017761982,0.2044433996557529,0.2052777763432948,0.4404261529134833,0.6414548381212294,0.4807401324958199,4.407102823257446,GRFCensoredBaseline,1.0,0.2462752127864829,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,7.946830870302861
R-CSF Baseline,0.0749049367308661,0.0178660494202723,0.1008218385117215,0.0601180373762349,-0.0259169017808554,0.06694541355874,0.0572318392770687,4.266794681549072,GRFCensoredBaseline,1.0,0.0574316996991571,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.2804491854130735
R-CSF Baseline,0.3200133837716126,0.1888029404482781,0.2616679776639751,0.3820833849207792,0.0583454061076374,0.3951584915524688,0.288992075686181,5.883070230484009,GRFCensoredBaseline,0.9715,0.2002275463844077,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,13.23347974238286
R-CSF Baseline,0.0504804392643468,0.0173712386613877,0.0729776086808671,0.0639885572229944,-0.0224971694165203,0.0681448422322301,0.0560558629194173,5.579450845718384,GRFCensoredBaseline,0.995,0.1163672590095446,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.2194434969612692
R-CSF Baseline,2.080923970669979,0.9512521369860342,0.5029235376244992,1.2931927624470383,1.5780004330454804,2.1725566639860823,1.8633473426642588,6.742773056030273,GRFCensoredBaseline,0.9965,0.1411658683140225,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,113.84620843826544
R-CSF Baseline,0.0509537238336803,0.0143099294810856,0.0691852552016664,0.0652712862214225,-0.0182315313679861,0.0686022016327398,0.0565681165364725,6.366949558258057,GRFCensoredBaseline,0.999,0.0488430766895577,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,0.2340581728183986
R-CSF Baseline,-0.0852024463518966,0.0853899446713542,0.1903363925886355,0.1873534263169602,-0.2755388389405322,0.3522119525136047,0.2765289201842639,4.030030250549316,GRFCensoredBaseline,0.156,-0.1793606487278082,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,7.079264040927134
R-CSF Baseline,0.0747077484868306,0.016390045360449,0.1037953215284051,0.058296046322975,-0.0290875730415744,0.0669672695105105,0.0572797530797709,4.227961301803589,GRFCensoredBaseline,1.0,0.014932011949702,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,0.2743519954146234
R-CSF Baseline,-0.0041871806233385,0.0936134968038138,0.1639684576027196,0.1472855830236494,-0.1681556382260581,0.2397825781239284,0.1796805179465881,4.387389898300171,GRFCensoredBaseline,0.503,0.0448640470963812,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S13,2000,5,3,3,4.667186063597533
R-CSF Baseline,0.0509454836350303,0.0161064377049324,0.101946245112674,0.0598413900030226,-0.0510007614776436,0.0793580430310786,0.0664838017878113,4.107924222946167,GRFCensoredBaseline,0.9995,0.0745918517255491,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S13,2000,5,3,3,0.2415354933780195
R-CSF Baseline,0.104891983361273,0.0474496159712561,0.1872960631233492,0.1416431552916029,-0.0824040797620761,0.1725490621130936,0.1227073771259374,4.788787364959717,GRFCensoredBaseline,0.9815,-0.0497325992548529,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S14,2000,5,5,5,4.292507018965733
R-CSF Baseline,0.04280453435449,0.0166389820558985,0.1099190876169016,0.0569345684396965,-0.0671145532624115,0.0896805843761387,0.0756811976287726,4.517093658447266,GRFCensoredBaseline,0.9965,-0.0104731607895772,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S14,2000,5,5,5,0.3176513262608886
R-CSF Baseline,0.2458461062666186,0.0896436560766245,0.1550385141731531,0.1398006446705464,0.0908075920934655,0.1664653203057486,0.1435681058946304,6.127328872680664,GRFCensoredBaseline,0.9995,0.3237857179970863,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S15,2000,5,10,10,4.207487056212558
R-CSF Baseline,0.1001069478850265,0.0133236488264481,0.0978235624058486,0.0607269264526305,0.0022833854791779,0.0612257605806324,0.0535644917665441,5.724426031112671,GRFCensoredBaseline,1.0,0.075329789797596,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S15,2000,5,10,10,0.2325997676793945
R-CSF Baseline,0.5187554112506045,0.1431620950150011,0.1986754380513151,0.1874318875189597,0.3200799731992893,0.3680963707754324,0.3349812536807635,6.752247095108032,GRFCensoredBaseline,1.0,0.4207921165969174,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S16,2000,5,20,20,5.9126620286319165
R-CSF Baseline,0.0835142032441614,0.0167348636509155,0.104442170196505,0.0600062753301057,-0.0209279669523435,0.065087631649597,0.0569177522815962,6.381597280502319,GRFCensoredBaseline,1.0,0.0410222102235189,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S16,2000,5,20,20,0.2918911891734927
R-CSF Baseline,0.1374866927006331,0.1283246971301674,0.2643747311816551,0.246282262002673,-0.1268880384810219,0.3020889592322603,0.2081351729995101,4.853795289993286,GRFCensoredBaseline,0.8745,0.0310879869487851,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S17,2000,5,1,10,8.0078434140842
R-CSF Baseline,0.0548901966335872,0.0134579485641089,0.1010743512870674,0.0598461229413343,-0.0461841546534801,0.076603400639127,0.0644838692003341,4.709336757659912,GRFCensoredBaseline,1.0,0.0171155670089585,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S17,2000,5,1,10,0.3838067711703747
R-CSF Baseline,-0.1344539268336735,0.1724993508191402,0.2643747311816551,0.246282262002673,-0.3988286580153286,0.5385441381536502,0.4090936250138273,4.826387166976929,GRFCensoredBaseline,0.24,-0.4772968651108637,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S18,2000,5,10,1,8.0078434140842
R-CSF Baseline,0.0625199219224841,0.0154914400735169,0.1010743512870674,0.0598461229413343,-0.0385544293645832,0.0734141238318979,0.0619478169666733,4.700392723083496,GRFCensoredBaseline,1.0,-0.0440331012567932,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S18,2000,5,10,1,0.3838067711703747
R-CSF Baseline,0.3066136221989881,0.202848738414316,0.2511851509691637,0.2697104850527591,0.0554284712298244,0.3271143686039107,0.2586860056344999,5.248023271560669,GRFCensoredBaseline,0.9485,0.09102342462549,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S19,2000,10,5,5,8.444582049074851
R-CSF Baseline,0.0709484576869733,0.0172853466440467,0.0854959320358067,0.0631710387298431,-0.0145474743488333,0.066811291984209,0.0569898570500891,4.966936111450195,GRFCensoredBaseline,0.9995,0.0170539794253664,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S19,2000,10,5,5,0.3114458546678867
R-CSF Baseline,0.1769178183736946,0.0760386230376665,0.1995445632901681,0.2573292681474043,-0.0226267449164734,0.264664818279679,0.1696126794396782,6.45683741569519,GRFCensoredBaseline,0.994,0.062981873116461,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S20,2000,20,5,5,11.974759923893345
R-CSF Baseline,0.0320741394902322,0.0156663731808567,0.0929064782541779,0.0623119439102825,-0.0608323387639456,0.0879815982168355,0.0714462607719947,6.019484043121338,GRFCensoredBaseline,0.986,0.0450856493692697,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S20,2000,20,5,5,0.2322294465762819
R-CSF Baseline,0.5784964707353241,0.1868947172439454,0.3245117943497155,0.5061827064165453,0.2539846763856085,0.5735615448834153,0.4784602515486535,7.005403757095337,GRFCensoredBaseline,1.0,0.1410418976166889,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S21,2000,40,10,10,18.3703860938856
R-CSF Baseline,0.0460908913488406,0.0181949651033515,0.0755697289845792,0.0645854764614372,-0.0294788376357385,0.0728876639103805,0.0595056486099127,6.709213972091675,GRFCensoredBaseline,0.9955,0.0249890728665966,survival.probability,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S21,2000,40,10,10,0.2418146561412066
R-CSF Baseline,0.2947256315447635,0.3710956093156611,0.2753634914776619,0.3405142098165185,0.0193621400671016,0.4550383297496855,0.3242780083963423,16.82050919532776,GRFCensoredBaseline,0.8305,0.1858802310223854,RMST,11,nonlinear_nonlinear_weakproxy_strong_harmful_moderate,"Nonlinear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,10.16111063362393
