name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
Revised Conditional,0.1248747188442347,0.0421000638087389,0.1633974223845869,0.0498082176627516,-0.0385227035403522,0.0624157642127372,0.0523156352958692,1.301303148269653,RevisedBaselineCensoredSurvivalForest,0.9985,0.4391052011551954,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,0.3370616018793481
Revised Conditional,0.1979412629524905,0.1647667106298236,0.2433154875081338,0.191299634684863,-0.0453742245556432,0.1670741217000938,0.1182748179806261,1.479712724685669,RevisedBaselineCensoredSurvivalForest,0.9795,0.6010295653630675,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.323430614291711
Revised Conditional,0.1007423249832715,0.0412867623452175,0.135791273777472,0.0658710894065927,-0.0350489487942003,0.0789601264433078,0.0653871651787672,1.5686397552490234,RevisedBaselineCensoredSurvivalForest,0.9965,0.1907123983771758,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3291369842677525
Revised Conditional,0.1186357934070106,0.0784553673064507,0.2388534612201229,0.1880401636090127,-0.1202176678131123,0.2369321448632915,0.1580424788315583,1.601553201675415,RevisedBaselineCensoredSurvivalForest,0.931,-0.0057686095550296,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.9992397233127095
Revised Conditional,0.1207186986846951,0.0418667855482063,0.1367658747612299,0.0633066502024178,-0.0160471760765347,0.0735313635448177,0.0603651436547971,1.5253093242645264,RevisedBaselineCensoredSurvivalForest,0.9925,0.1153032620358284,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3126020150704299
Revised Conditional,1.8004847755309736,1.807960224960003,0.4124182900831714,0.543510617146987,1.3880664854478022,2.252980720255099,1.5101285222057257,2.0718963146209717,RevisedBaselineCensoredSurvivalForest,0.976,0.2111292299129249,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,14.157768107256922
Revised Conditional,0.0229643992495658,0.0177234663508953,0.092758765550689,0.0774374827153608,-0.0697943663011231,0.1053774419506855,0.080851290346385,1.9898970127105713,RevisedBaselineCensoredSurvivalForest,0.902,0.028246086992774,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.2797946460884873
Revised Conditional,-0.0139748685520948,0.8309119239933798,0.5312469396824331,1.0196041984560291,-0.545221808234528,1.4434500069165448,0.8850183062328163,2.432398557662964,RevisedBaselineCensoredSurvivalForest,0.557,-0.0332115615630937,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,43.74139116265664
Revised Conditional,0.0390882548093434,0.0233547755310511,0.0883232359986563,0.0762248853523935,-0.0492349811893128,0.093148465813915,0.0722220570079151,2.490803480148315,RevisedBaselineCensoredSurvivalForest,0.9525,0.0289643024187844,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,0.2814556373037306
Revised Conditional,0.2913878738693733,0.1616074037462933,0.2237466381545733,0.155370099733211,0.0676412357148,0.129209881314256,0.0998493250894623,1.4899067878723145,RevisedBaselineCensoredSurvivalForest,1.0,0.7594294337447569,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,3.8941248224100784
Revised Conditional,0.1338934822883391,0.0220624963857992,0.1377601460832398,0.0651692011525204,-0.0038666637949007,0.0657114125221309,0.0565228436611736,1.4567861557006836,RevisedBaselineCensoredSurvivalForest,1.0,0.1497917990821501,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,0.3136160221880097
Revised Conditional,0.3161349521434884,0.1504890133002051,0.2195529142333098,0.144301338379216,0.0965820379101786,0.1634516309378632,0.1261983700477629,1.440004587173462,RevisedBaselineCensoredSurvivalForest,1.0,0.6005193124663809,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S13,2000,5,3,3,4.255628577261473
Revised Conditional,0.1487581413005363,0.0264555405860511,0.1461164568958477,0.0588644985117651,0.0026416844046886,0.0591347349436539,0.0489676848279751,1.4553167819976809,RevisedBaselineCensoredSurvivalForest,1.0,0.2167179874644191,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S13,2000,5,3,3,0.3095921592423794
Revised Conditional,0.3550343799701593,0.2469844297329111,0.2261493895725173,0.1588069264850345,0.1288849903976419,0.2180367993464013,0.1544799661765059,1.7655587196350098,RevisedBaselineCensoredSurvivalForest,0.999,0.7048475567121165,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S14,2000,5,5,5,4.055039028821617
Revised Conditional,0.14960439714092,0.0401161513489837,0.1386350608563233,0.0657842678636585,0.0109693362845967,0.0704772384187694,0.0564458182737146,1.6403889656066897,RevisedBaselineCensoredSurvivalForest,1.0,0.2065471561015599,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S14,2000,5,5,5,0.3270060452624015
Revised Conditional,0.2750787182380669,0.1691148493991804,0.2331192528084237,0.1804039777965399,0.0419594654296432,0.1745538233985817,0.1224183527363747,1.8844122886657717,RevisedBaselineCensoredSurvivalForest,0.996,0.5315971675079043,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S15,2000,5,10,10,5.6053616381369675
Revised Conditional,0.1425466207245295,0.0312216380284772,0.1389649449211283,0.0631279444698992,0.0035816758034012,0.0589079765333339,0.0475331637517237,1.9446430206298828,RevisedBaselineCensoredSurvivalForest,1.0,0.3811869367019207,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S15,2000,5,10,10,0.3094721376496598
Revised Conditional,-0.0999311683447328,0.4748553537684807,0.2351447340526538,0.1779059134137475,-0.3350759023973866,0.6883428398028753,0.4101263239878305,2.750605821609497,RevisedBaselineCensoredSurvivalForest,0.605,-0.6179119814002939,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S16,2000,5,20,20,4.031987320085309
Revised Conditional,0.0881604959474436,0.0284184124574075,0.1235266249054644,0.0708196045154996,-0.0353661289580208,0.0822224577597668,0.0697702300216254,2.4642820358276367,RevisedBaselineCensoredSurvivalForest,1.0,0.0778237272410688,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S16,2000,5,20,20,0.3220102204940581
Revised Conditional,0.3130379612777937,0.1510718135797769,0.2425761890074966,0.1938225154678532,0.0704617722702971,0.1394573574409798,0.1139487800710571,1.685469388961792,RevisedBaselineCensoredSurvivalForest,1.0,0.7838902482904442,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S17,2000,5,1,10,5.290064523071756
Revised Conditional,0.136279534525798,0.0251676052013141,0.1325667147583147,0.0671619594591955,0.0037128197674832,0.061951966389519,0.0521707521391791,1.6466569900512695,RevisedBaselineCensoredSurvivalForest,1.0,0.3904252516317432,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S17,2000,5,1,10,0.3315629354214879
Revised Conditional,0.3541255100747987,0.1862791312274186,0.2425761890074966,0.1938225154678532,0.1115493210673021,0.2801020593242502,0.2174546505539939,1.73429274559021,RevisedBaselineCensoredSurvivalForest,0.998,0.0865967881779868,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S18,2000,5,10,1,5.290064523071756
Revised Conditional,0.1293024401147262,0.0220600656482954,0.1325667147583147,0.0671619594591955,-0.0032642746435885,0.0648599406665039,0.0555147272422152,1.6936190128326416,RevisedBaselineCensoredSurvivalForest,1.0,0.270390245643841,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S18,2000,5,10,1,0.3315629354214879
