name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon,horizon_label,horizon_order,horizon_description,horizon_rule,horizon_quantile,gpu_requested,gpu_enabled
Final Marginal,0.007262798215989065,0.026830261310389205,0.03218474156833968,0.016600323874874142,-0.024921943352350606,0.04434890098037298,0.03081590133077932,6.195339202880859,FinalCensoredModel,0.689,-0.3932365735110643,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S02,1000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.026800485814272905,0.01220022657658675,0.03218474156833968,0.016600323874874142,-0.005384255754066765,0.020892331699218662,0.015589771226878742,0.2951958179473877,SingleFileFinalOracleCensoredSurvivalForest,0.977,0.041764574475888175,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S02,1000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.011125148557414383,0.034444679094983194,0.03218474156833968,0.016600323874874142,-0.021059593010925286,0.044980790653172176,0.03434460880156912,0.6671831607818604,RevisedBaselineCensoredSurvivalForest,0.637,-0.10297295923639802,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S02,1000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.030233089755578015,0.022536897787129712,0.026962690719284643,0.01601736129880116,0.0032703990362933674,0.025999852536431303,0.017705749815820116,9.370526313781738,FinalCensoredModel,0.935,0.13736267074390301,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.03699531123168231,0.028508365616197403,0.026962690719284643,0.01601736129880116,0.010032620512397665,0.02431023726869742,0.01650096634561988,0.4242422580718994,SingleFileFinalOracleCensoredSurvivalForest,0.9805,0.6339379178101907,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.03140184186625711,0.03700788388128696,0.026962690719284643,0.01601736129880116,0.0044391511469724625,0.031997347353086944,0.023460344880091376,1.0965027809143066,RevisedBaselineCensoredSurvivalForest,0.8325,0.5246694142264187,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,-0.016490521186673122,0.03192544329240142,0.02067435742356819,0.012527630511948823,-0.03716487861024131,0.05287614818606879,0.03907977223545899,15.829394817352295,FinalCensoredModel,0.303,-0.29814138680823726,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.012084577974774472,0.027454991465072336,0.02067435742356819,0.012527630511948823,-0.008589779448793716,0.02424050487411883,0.01893696246769256,0.5674331188201904,SingleFileFinalOracleCensoredSurvivalForest,0.63975,0.5769805870131841,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.08657802683515112,0.17413816347252423,0.02067435742356819,0.012527630511948823,0.0659036694115829,0.1869428594450268,0.11038175681719604,1.713334321975708,RevisedBaselineCensoredSurvivalForest,0.661,-0.02825931052495949,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.02408283910259646,0.036422446354658855,0.029335395505903045,0.018442100605810932,-0.005252556403306584,0.032530820012424695,0.023084818588068497,30.681127786636353,FinalCensoredModel,0.800625,0.47345146062374543,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.02994345683339271,0.026104122418073666,0.029335395505903045,0.018442100605810932,0.0006080613274896685,0.024183137888885917,0.016875527516347553,0.9146304130554199,SingleFileFinalOracleCensoredSurvivalForest,0.9375,0.4539555237115778,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.055738503061585745,0.1309412375094237,0.029335395505903045,0.018442100605810932,0.02640310755568271,0.12483267940741967,0.06087923257207094,3.0863420963287354,RevisedBaselineCensoredSurvivalForest,0.732875,0.5382663390975428,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.031528194095590385,0.03150243393469402,0.030764953866562462,0.01467474754954321,0.0007632402290279214,0.028247658490119558,0.02134067096342468,96.3132209777832,FinalCensoredModel,0.8648125,0.4438811671262954,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.025879080031091455,0.018790457246841547,0.030764953866562462,0.01467474754954321,-0.004885873835471006,0.022369659446618582,0.014839203834390882,1.7116334438323975,SingleFileFinalOracleCensoredSurvivalForest,0.94075,0.16663860891917628,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.006886575814843583,0.2017523126767014,0.030764953866562462,0.01467474754954321,-0.02387837805171888,0.20359857362474112,0.07999178524366601,5.211179256439209,RevisedBaselineCensoredSurvivalForest,0.755875,0.006272518458635424,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.013848185302892134,0.02885719761041417,0.03155599414562038,0.01507322959058668,-0.017707808842728247,0.03930493714527976,0.027148977478631785,7.763517379760742,FinalCensoredModel,0.721,-0.19699177737127777,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.025275879298552986,0.024255965232454782,0.03155599414562038,0.01507322959058668,-0.006280114847067396,0.024270815739004258,0.019491760200474485,0.38156628608703613,SingleFileFinalOracleCensoredSurvivalForest,0.8315,0.36366247617714087,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.009985327195546461,0.06032532968351478,0.03155599414562038,0.01507322959058668,-0.02157066695007392,0.07185702175095157,0.04388568485215239,1.0758507251739502,RevisedBaselineCensoredSurvivalForest,0.6975,-0.45738067567084334,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.030233089755578015,0.022536897787129712,0.026962690719284643,0.01601736129880116,0.003270399036293368,0.025999852536431303,0.017705749815820116,8.990805864334106,FinalCensoredModel,0.935,0.13736267074390304,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.036995311231682315,0.028508365616197403,0.026962690719284643,0.01601736129880116,0.010032620512397665,0.02431023726869742,0.016500966345619882,0.3675074577331543,SingleFileFinalOracleCensoredSurvivalForest,0.9805,0.6339379178101904,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.03140184186625711,0.03700788388128696,0.026962690719284643,0.01601736129880116,0.004439151146972463,0.031997347353086944,0.023460344880091376,1.1493840217590332,RevisedBaselineCensoredSurvivalForest,0.8325,0.5246694142264187,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.0828976293991859,0.06553345197129329,0.04197066382153848,0.023866508295721352,0.0409269655776474,0.07146290085915799,0.056751647394517206,11.235727071762085,FinalCensoredModel,0.94,0.4578848426707403,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S09,2000,10,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.052864624695369844,0.0351265494303364,0.04197066382153848,0.023866508295721352,0.010893960873831357,0.035004989371286765,0.027422996892612447,0.3821265697479248,SingleFileFinalOracleCensoredSurvivalForest,0.971,0.4155873971462868,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S09,2000,10,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.1032709362799893,0.07411232855788921,0.04197066382153848,0.023866508295721352,0.06130027245845081,0.09578519457447549,0.07677261819952728,1.1840651035308838,RevisedBaselineCensoredSurvivalForest,0.9495,0.182374053838307,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S09,2000,10,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.04315174502429395,0.05097885269447517,0.02937580237005125,0.028212519466658127,0.013775942654242694,0.04400694587045429,0.030271397433584146,15.904128551483154,FinalCensoredModel,0.869,0.5729060659494419,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S10,2000,20,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.06641631512319043,0.06520339060864859,0.02937580237005125,0.028212519466658127,0.03704051275313918,0.05423059313675304,0.03755739008162074,0.43573951721191406,SingleFileFinalOracleCensoredSurvivalForest,0.9955,0.9454668563093954,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S10,2000,20,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.07098138854579662,0.033198978289347474,0.02937580237005125,0.028212519466658127,0.041605586175745356,0.056358283832613945,0.04741523645807885,1.3326280117034912,RevisedBaselineCensoredSurvivalForest,0.9895,0.24176494218535985,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S10,2000,20,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,-0.008220298359263512,0.05026053985765336,0.03699542952632741,0.030191364399607862,-0.045215727885590924,0.06950296783068445,0.053914968917793474,25.642810583114624,FinalCensoredModel,0.409,0.21465175569933087,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S11,2000,40,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,-0.005066729119335668,0.02487086848817049,0.03699542952632741,0.030191364399607862,-0.042062158645663074,0.055623438579258486,0.043570540740200246,0.46969032287597656,SingleFileFinalOracleCensoredSurvivalForest,0.398,0.1367298122980695,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S11,2000,40,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,-0.04238185695766133,0.048991647417518554,0.03699542952632741,0.030191364399607862,-0.07937728648398874,0.09884002969851961,0.08281724207002096,2.0109009742736816,RevisedBaselineCensoredSurvivalForest,0.1895,-0.053037401918147056,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S11,2000,40,1,1,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.04650161333066335,0.044304583412247966,0.026017417444337738,0.016260697011612972,0.020484195886325614,0.03840171764144,0.026218684860214267,10.638541460037231,FinalCensoredModel,0.937,0.8135609770537424,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S12,2000,5,2,2,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.052586133228888624,0.07518935830282274,0.026017417444337738,0.016260697011612972,0.02656871578455088,0.06766784729631162,0.03929862238802748,0.39502429962158203,SingleFileFinalOracleCensoredSurvivalForest,0.8775,0.836232822801544,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S12,2000,5,2,2,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.09518705240298501,0.11209582346205561,0.026017417444337738,0.016260697011612972,0.0691696349586473,0.12558730719040923,0.08188097680093612,1.0741243362426758,RevisedBaselineCensoredSurvivalForest,0.892,0.5053200631276757,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S12,2000,5,2,2,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal,0.033700943194214704,0.03603741963524785,0.03909581273440751,0.021893018726404426,-0.00539486954019281,0.04802355500342745,0.03357563401858154,11.718829870223999,FinalCensoredModel,0.8755,-0.31633564118313584,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S13,2000,5,3,3,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Final Marginal Oracle,0.04525278864335528,0.044413605676017785,0.03909581273440751,0.021893018726404426,0.006156975908947769,0.029912087508662373,0.01966592352342585,0.6013228893280029,SingleFileFinalOracleCensoredSurvivalForest,0.9565,0.8202043785204141,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S13,2000,5,3,3,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
Revised Marginal,0.05050135164966703,0.04540186348805863,0.03909581273440751,0.021893018726404426,0.011405538915259517,0.04293872626217913,0.03187783724979036,1.0403709411621094,RevisedBaselineCensoredSurvivalForest,0.919,0.4159954832787797,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S13,2000,5,3,3,3.0,RMST-H4,4,Paper fixed RMST horizon 3.0,paper_fixed_rmst,,off,False
