name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
Final Model Oracle,0.0079584959886369,0.0357189556110127,0.0335863752189148,0.0096491076812993,-0.0256278792302779,0.0429602392739332,0.0370708747710622,0.2873716354370117,SingleFileFinalOracleCensoredSurvivalForest,0.52,0.2613549144162184,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S02,1000,5,1,1,0.2622097582910477
R-CSF Baseline,-0.0108344559136963,0.020360189362934,0.0335863752189148,0.0096491076812993,-0.0444208311326112,0.0504290535888842,0.0448673351380334,2.5056967735290527,GRFCensoredBaseline,0.33,-0.1583970244619632,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S02,1000,5,1,1,0.2622097582910477
Strict Baseline,-0.0299206026380145,0.0437437091026175,0.0335863752189148,0.0096491076812993,-0.0635069778569293,0.0776277354273302,0.066202457864497,1.3334100246429443,StrictEconmlXWZCensoredSurvivalForest,0.267,0.0162149857893734,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S02,1000,5,1,1,0.2622097582910477
Strict Baseline Oracle,-0.0302444115437443,0.0475420048327249,0.0335863752189148,0.0096491076812993,-0.0638307867626592,0.08013979811655,0.0674289178835078,1.386443853378296,StrictOracleCensoredSurvivalForest,0.28,0.0058089803129508,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S02,1000,5,1,1,0.2622097582910477
Final Model,0.0319621286542198,0.0174289521050517,0.0265065487186167,0.0149990942943057,0.0054555799356031,0.0177314400207968,0.0138303402112659,8.95695948600769,FinalCensoredModel,0.9885,0.4668770420181671,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,2.09366888996075
Final Model Oracle,0.0369288445630781,0.0270105432655038,0.0265065487186167,0.0149990942943057,0.0104222958444614,0.0234170842706374,0.0161422775193461,0.4787533283233642,SingleFileFinalOracleCensoredSurvivalForest,0.987,0.6353540950266344,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,2.09366888996075
R-CSF Baseline,-0.0013596853340259,0.0262072173890627,0.0265065487186167,0.0149990942943057,-0.0278662340526426,0.0468646799171156,0.0311261935983416,3.946646213531494,GRFCensoredBaseline,0.6065,-0.6461462083449071,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,2.09366888996075
Strict Baseline,0.0548630377093451,0.0532169327685183,0.0265065487186167,0.0149990942943057,0.0283564889907284,0.0605863146345736,0.04907825467745,2.825319290161133,StrictEconmlXWZCensoredSurvivalForest,0.861,0.1192698121047243,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,2.09366888996075
Strict Baseline Oracle,0.0777639612140242,0.0797012467829552,0.0265065487186167,0.0149990942943057,0.0512574124954074,0.0919858664379557,0.0681227109746324,2.8007736206054688,StrictOracleCensoredSurvivalForest,0.8685,0.3108396193067111,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,2.09366888996075
Final Model,0.0446155929232401,0.0259337817502032,0.0287964729087417,0.0116855712489248,0.0158191200144983,0.0334411790674287,0.0267951484606616,9.031157970428469,FinalCensoredModel,0.9675,-0.097267914515831,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,0.1967614392209766
Final Model Oracle,0.0444033218376069,0.02397498644457,0.0287964729087417,0.0116855712489248,0.0156068489288652,0.0279460922027977,0.0223305149351727,0.3243510723114013,SingleFileFinalOracleCensoredSurvivalForest,0.97,0.3104321417613682,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,0.1967614392209766
R-CSF Baseline,0.0397884575945034,0.014013651328451,0.0287964729087417,0.0116855712489248,0.0109919846857617,0.020203931230815,0.016322525003173,3.766423225402832,GRFCensoredBaseline,0.9995,0.1391077760207941,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,0.1967614392209766
Strict Baseline,0.0531437805015265,0.0383845276456181,0.0287964729087417,0.0116855712489248,0.0243473075927848,0.0455589960297729,0.0361540738232425,2.2910497188568115,StrictEconmlXWZCensoredSurvivalForest,0.926,0.1416733752234239,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,0.1967614392209766
Strict Baseline Oracle,0.0597690450978322,0.0433315973653921,0.0287964729087417,0.0116855712489248,0.0309725721890905,0.0524929033162242,0.0417359365491857,2.4791088104248047,StrictOracleCensoredSurvivalForest,0.9305,0.2152397665270075,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S03,2000,5,1,1,0.1967614392209766
Final Model,-0.014652617022701,0.0184612233423568,0.0200408163974093,0.0110281959551553,-0.0346934334201103,0.0423228657420517,0.0351024146169451,15.727749347686768,FinalCensoredModel,0.22025,-0.3073587036835323,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,1.4767906537276114
Final Model Oracle,0.0059272410207327,0.0172294541300501,0.0200408163974093,0.0110281959551553,-0.0141135753766765,0.0233898664353361,0.0184221058588283,0.5349118709564209,SingleFileFinalOracleCensoredSurvivalForest,0.62875,0.1857334596747265,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,1.4767906537276114
R-CSF Baseline,-0.0059308352507202,0.0244778343221776,0.0200408163974093,0.0110281959551553,-0.0259716516481295,0.0386967860138622,0.0313479483568249,8.52027678489685,GRFCensoredBaseline,0.37875,-0.1891655101680144,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,1.4767906537276114
Strict Baseline,-0.018326687715515,0.0778921446915239,0.0200408163974093,0.0110281959551553,-0.0383675041129243,0.0891560523055627,0.0527923379123495,5.96784257888794,StrictEconmlXWZCensoredSurvivalForest,0.47825,-0.1675935294604901,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,1.4767906537276114
Strict Baseline Oracle,0.0095782968210826,0.0454597835352608,0.0200408163974093,0.0110281959551553,-0.0104625195763266,0.048489599160633,0.0333817907509697,5.689563274383545,StrictOracleCensoredSurvivalForest,0.64425,-0.0534207820879389,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,1.4767906537276114
Final Model,0.0090727903584994,0.0331466506945459,0.0293840506721931,0.0116932805269126,-0.0203112603136936,0.0407800105616257,0.033117570123252,15.527086973190308,FinalCensoredModel,0.5775,-0.0193872191044418,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,0.1576557062450595
Final Model Oracle,0.0268158455094132,0.0409472992214752,0.0293840506721931,0.0116932805269126,-0.0025682051627798,0.0395426786735621,0.03089873082931,0.4705393314361572,SingleFileFinalOracleCensoredSurvivalForest,0.74575,0.2677338585424488,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,0.1576557062450595
R-CSF Baseline,0.0117351041962302,0.0215862190809285,0.0293840506721931,0.0116932805269126,-0.0176489464759629,0.0306542114448434,0.0249564047293792,7.638417243957519,GRFCensoredBaseline,0.6935,-0.050507762384756,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,0.1576557062450595
Strict Baseline,0.0324962803526594,0.0391228732051153,0.0293840506721931,0.0116932805269126,0.0031122296804663,0.0404896119725138,0.0321536715715452,4.755517244338989,StrictEconmlXWZCensoredSurvivalForest,0.79675,0.0411053448659737,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,0.1576557062450595
Strict Baseline Oracle,0.0536975684294653,0.0454725150086426,0.0293840506721931,0.0116932805269126,0.0243135177572722,0.0525992929431877,0.0406473602415702,5.09813380241394,StrictOracleCensoredSurvivalForest,0.897,0.0272171460955874,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S04,4000,5,1,1,0.1576557062450595
Final Model,0.0196039609012678,0.0271016741203093,0.0287089279004575,0.0168233446101691,-0.0091049669991897,0.0277914593313429,0.0204170302012413,29.72328734397888,FinalCensoredModel,0.8005,0.3597625765849874,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,2.390470034204755
Final Model Oracle,0.0293028520589589,0.0240969702431327,0.0287089279004575,0.0168233446101691,0.0005939241585013,0.0212819920278536,0.0155325832231009,0.9171311855316162,SingleFileFinalOracleCensoredSurvivalForest,0.953375,0.5070633247646492,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,2.390470034204755
R-CSF Baseline,0.0263637026138078,0.0506979628263875,0.0287089279004575,0.0168233446101691,-0.0023452252866497,0.0428038276213438,0.0297319750711186,22.95312118530273,GRFCensoredBaseline,0.74475,0.6018463989270119,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,2.390470034204755
Strict Baseline,0.0177195066316495,0.1262708988039004,0.0287089279004575,0.0168233446101691,-0.010989421268808,0.1268160902370264,0.0794905364709658,12.65306282043457,StrictEconmlXWZCensoredSurvivalForest,0.523125,0.0625645130119095,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,2.390470034204755
Strict Baseline Oracle,-0.041158602813819,0.1193223176544079,0.0287089279004575,0.0168233446101691,-0.0698675307142766,0.1462254050968556,0.0832627756895883,13.123817205429075,StrictOracleCensoredSurvivalForest,0.424125,-0.4930647529805738,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,2.390470034204755
Final Model,0.0243973077054602,0.0294994417715502,0.0302629630579316,0.0114930743790365,-0.0058656553524714,0.0293881040127301,0.0234808775773074,29.258169412612915,FinalCensoredModel,0.793,0.255210958996112,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,0.2165385440755042
Final Model Oracle,0.0356141716719799,0.0300492172841952,0.0302629630579316,0.0114930743790365,0.0053512086140482,0.0281784354228448,0.0225689067861417,0.7947232723236084,SingleFileFinalOracleCensoredSurvivalForest,0.888375,0.3904028794439347,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,0.2165385440755042
R-CSF Baseline,0.0256287687511337,0.0234454643237534,0.0302629630579316,0.0114930743790365,-0.0046341943067978,0.0244231793059202,0.0193986460418851,18.96446847915649,GRFCensoredBaseline,0.858375,0.1981081443137363,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,0.2165385440755042
Strict Baseline,0.0174735318403507,0.0422145233375634,0.0302629630579316,0.0114930743790365,-0.0127894312175808,0.0417644228809083,0.0320477662083198,10.215518712997437,StrictEconmlXWZCensoredSurvivalForest,0.70725,0.3436486913129924,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,0.2165385440755042
Strict Baseline Oracle,0.020160316728595,0.0464399505537429,0.0302629630579316,0.0114930743790365,-0.0101026463293365,0.0447850614976507,0.0342008807344252,11.266374111175535,StrictOracleCensoredSurvivalForest,0.72325,0.3607777933151814,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S05,8000,5,1,1,0.2165385440755042
Final Model,0.0320447679049019,0.0318342021688281,0.0308210183772066,0.0148788262841846,0.0012237495276953,0.0283696930338305,0.0214969032612191,61.2325747013092,FinalCensoredModel,0.859625,0.4554511888145551,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,3.1253198562905005
Final Model Oracle,0.0268717455820194,0.0185064831088118,0.0308210183772066,0.0148788262841846,-0.0039492727951871,0.020723582730147,0.0143781792338539,1.7020134925842283,SingleFileFinalOracleCensoredSurvivalForest,0.953,0.2723745723582685,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,3.1253198562905005
R-CSF Baseline,-0.04148324830347011,0.062035256121746936,0.030821018377206612,0.014878826284184648,-0.07230426668067673,0.09959991329584589,0.07505842253958506,69.7865903377533,GRFCensoredBaseline,0.2364375,-0.3372022302832494,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,3.1253198562905005
Strict Baseline,0.0532929865592358,0.196410162018924,0.0308210183772066,0.0148788262841846,0.0224719681820292,0.1963314646628668,0.0770527175014454,31.12252712249756,StrictEconmlXWZCensoredSurvivalForest,0.65025,0.1295662494970015,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,3.1253198562905005
Strict Baseline Oracle,0.0628570068954845,0.0929439310076824,0.0308210183772066,0.0148788262841846,0.0320359885182778,0.0964425999743679,0.0578011626732543,31.32349944114685,StrictOracleCensoredSurvivalForest,0.8118125,0.2115426604368641,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,3.1253198562905005
Final Model,0.016657051556052,0.034533142291650616,0.03391242405694773,0.009229526484073443,-0.017255372500895733,0.038586958497854464,0.031839015425185,61.02820181846619,FinalCensoredModel,0.66775,0.135723133527389,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,0.2519524518885405
Final Model Oracle,0.03246501370075093,0.030285334326124586,0.03391242405694773,0.009229526484073443,-0.0014474103561968007,0.028507093369842914,0.022697948451348558,1.644707202911377,SingleFileFinalOracleCensoredSurvivalForest,0.8588125,0.34313598734135603,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,0.2519524518885405
R-CSF Baseline,0.019702787150091126,0.029602498194513518,0.03391242405694773,0.009229526484073443,-0.014209636906856605,0.03323029783994243,0.02774299666495581,61.291122913360596,GRFCensoredBaseline,0.734875,0.10825302978131474,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,0.2519524518885405
Strict Baseline,0.01168413043585751,0.04705431614277899,0.03391242405694773,0.009229526484073443,-0.02222829362109022,0.05289225937980774,0.04408836798822133,24.436634063720703,StrictEconmlXWZCensoredSurvivalForest,0.5589375,-0.00483691465701336,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,0.2519524518885405
Strict Baseline Oracle,0.025807702443874626,0.054138344581975445,0.03391242405694773,0.009229526484073443,-0.008104721613073107,0.05598253170249684,0.04625541109309306,25.51641011238098,StrictOracleCensoredSurvivalForest,0.6304375,-0.052247179048771665,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S06,16000,5,1,1,0.2519524518885405
Final Model,0.00889875438738218,0.028691326432364793,0.029837177951630423,0.010733679319715896,-0.02093842356424824,0.03859395881149092,0.027768708310660025,7.808771371841431,FinalCensoredModel,0.676,-0.18293075677973392,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,1.8323869666026589
Final Model Oracle,0.021787679395957646,0.025260457453733322,0.029837177951630423,0.010733679319715896,-0.008049498555672776,0.027537291779329055,0.021816933566788873,0.39655327796936035,SingleFileFinalOracleCensoredSurvivalForest,0.7645,0.11026607890358782,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,1.8323869666026589
R-CSF Baseline,0.04102124862773101,0.0283978758775442,0.029837177951630423,0.010733679319715896,0.011184070676100586,0.03161404944946942,0.02405494002492563,3.8464014530181885,GRFCensoredBaseline,0.9675,0.07756629946520063,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,1.8323869666026589
Strict Baseline,-0.09589931333214524,0.07815909065333689,0.029837177951630423,0.010733679319715896,-0.12573649128377565,0.15156666130781776,0.1263736253320547,2.4745450019836426,StrictEconmlXWZCensoredSurvivalForest,0.093,-0.559478795708037,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,1.8323869666026589
Strict Baseline Oracle,-0.05840254897389689,0.063158319457279,0.029837177951630423,0.010733679319715896,-0.08823972692552733,0.11195855096613923,0.09212356406930843,2.352024555206299,StrictOracleCensoredSurvivalForest,0.168,-0.4751898805528215,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,1.8323869666026589
Final Model,0.01456080188170309,0.05004831133853116,0.03571233819599873,0.0090975986017248,-0.02115153631429563,0.05345769059859462,0.045599076747307156,7.659822940826416,FinalCensoredModel,0.5515,0.19465737027744057,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,0.27042834917013764
Final Model Oracle,0.03418707689097305,0.058031831643865626,0.03571233819599873,0.0090975986017248,-0.0015252613050256777,0.06008762102597875,0.04877859908686588,0.502507209777832,SingleFileFinalOracleCensoredSurvivalForest,0.7175,-0.14938526518513845,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,0.27042834917013764
R-CSF Baseline,0.013720961690623118,0.04512459764187139,0.03571233819599873,0.0090975986017248,-0.021991376505375606,0.05015782372068163,0.03967477920985846,3.365657091140747,GRFCensoredBaseline,0.607,0.10572909338565369,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,0.27042834917013764
Strict Baseline,0.0023623529813595924,0.06758515513663649,0.03571233819599873,0.0090975986017248,-0.03334998521463913,0.07519887693412307,0.06409676281983746,2.0791563987731934,StrictEconmlXWZCensoredSurvivalForest,0.4695,0.08771871517879441,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,0.27042834917013764
Strict Baseline Oracle,0.01624855063075924,0.0686030758170346,0.03571233819599873,0.0090975986017248,-0.019463787565239487,0.07134114008145334,0.06057109254058509,2.2157697677612305,StrictOracleCensoredSurvivalForest,0.522,0.06283139633315941,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S07,2000,2,1,1,0.27042834917013764
Final Model,0.031962128654219844,0.017428952105051725,0.0265065487186167,0.01499909429430575,0.005455579935603146,0.017731440020796806,0.013830340211265979,9.18895411491394,FinalCensoredModel,0.9885,0.4668770420181672,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,2.09366888996075
Final Model Oracle,0.036928844563078135,0.02701054326550383,0.0265065487186167,0.01499909429430575,0.010422295844461438,0.023417084270637475,0.01614227751934617,0.39777112007141113,SingleFileFinalOracleCensoredSurvivalForest,0.987,0.6353540950266344,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,2.09366888996075
R-CSF Baseline,-0.0013596853340259259,0.0262072173890627,0.0265065487186167,0.01499909429430575,-0.027866234052642627,0.046864679917115674,0.031126193598341616,3.8319778442382812,GRFCensoredBaseline,0.6065,-0.6461462083449071,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,2.09366888996075
Strict Baseline,0.05486303770934515,0.05321693276851838,0.0265065487186167,0.01499909429430575,0.028356488990728443,0.06058631463457362,0.04907825467745009,2.8438596725463867,StrictEconmlXWZCensoredSurvivalForest,0.861,0.1192698121047243,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,2.09366888996075
Strict Baseline Oracle,0.0777639612140242,0.0797012467829552,0.0265065487186167,0.01499909429430575,0.05125741249540749,0.09198586643795575,0.06812271097463246,2.967289686203003,StrictOracleCensoredSurvivalForest,0.8685,0.3108396193067111,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,2.09366888996075
Final Model,0.04461559292324011,0.025933781750203253,0.028796472908741735,0.011685571248924822,0.01581912001449838,0.03344117906742875,0.026795148460661628,9.039602994918823,FinalCensoredModel,0.9675,-0.0972679145158311,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,0.19676143922097664
Final Model Oracle,0.04440332183760699,0.02397498644457003,0.028796472908741735,0.011685571248924822,0.015606848928865266,0.027946092202797704,0.022330514935172754,0.39206910133361816,SingleFileFinalOracleCensoredSurvivalForest,0.97,0.31043214176136824,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,0.19676143922097664
R-CSF Baseline,0.03978845759450347,0.014013651328451065,0.028796472908741735,0.011685571248924822,0.010991984685761742,0.02020393123081504,0.016322525003173056,3.638193130493164,GRFCensoredBaseline,0.9995,0.13910777602079416,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,0.19676143922097664
Strict Baseline,0.05314378050152654,0.03838452764561811,0.028796472908741735,0.011685571248924822,0.0243473075927848,0.0455589960297729,0.036154073823242566,2.3324897289276123,StrictEconmlXWZCensoredSurvivalForest,0.926,0.1416733752234239,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,0.19676143922097664
Strict Baseline Oracle,0.059769045097832284,0.04333159736539217,0.028796472908741735,0.011685571248924822,0.03097257218909055,0.05249290331622429,0.041735936549185726,2.5381927490234375,StrictOracleCensoredSurvivalForest,0.9305,0.2152397665270076,survival.probability,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S08,2000,5,1,1,0.19676143922097664
Final Model,0.10056442510319974,0.10192343931919692,0.047199707945636576,0.035436371431464816,0.05336471715756316,0.10673394203920653,0.08148082157999566,11.3683443069458,FinalCensoredModel,0.8925,0.42911917293180213,RMST,8,linear_nonlinear_weakproxy_weak_nearnull_harmful,"Linear treatment / nonlinear outcome DGP, weak proxies, weak confounding, near-null beneficial treatment effect",S09,2000,10,1,1,5.613272507335483
