name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
Final Conditional BroadDup Raw-Only,-0.026245430724448654,0.05329910563823659,0.16847988907160716,0.11217888542551432,-0.19472531979605578,0.22553252642780858,0.19487901378066352,6.42191743850708,ConditionalCensoringFinalCensoredModel,0.285,0.20721797034622297,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,3.674398001358778
Final Conditional Dup Full,-0.04718403455523094,0.03175982036147103,0.16847988907160716,0.11217888542551432,-0.21566392362683806,0.24302555386470717,0.21566392362683806,5.860330104827881,ConditionalCensoringFinalCensoredModel,0.062,0.14627570072330845,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,3.674398001358778
Final Conditional Dup Raw-Only,-0.04619536294771526,0.05013823641653974,0.16847988907160716,0.11217888542551432,-0.2146752520193224,0.24205463596573956,0.21469486210981956,5.84110426902771,ConditionalCensoringFinalCensoredModel,0.155,0.23050800004929164,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,3.674398001358778
Final Conditional BroadDup Raw-Only,-0.006776794069784012,0.03086275713980443,0.12257456442627518,0.0510190746514392,-0.1293513584960592,0.14294636946191758,0.1299251136967219,6.21473503112793,ConditionalCensoringFinalCensoredModel,0.435,-0.04649937607035343,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,0.30752532371301916
Final Conditional Dup Full,-0.011259479338263554,0.05504672939272139,0.12257456442627518,0.0510190746514392,-0.13383404376453872,0.15559560033118816,0.135855615112522,5.730238199234009,ConditionalCensoringFinalCensoredModel,0.466,-0.11845593796371326,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,0.30752532371301916
Final Conditional Dup Raw-Only,-0.009248049389300942,0.028628618121668475,0.12257456442627518,0.0510190746514392,-0.1318226138155761,0.14421726836466464,0.13221116044598707,5.956139326095581,ConditionalCensoringFinalCensoredModel,0.402,0.00038503633230536243,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,0.30752532371301916
Final Conditional BroadDup Raw-Only,-0.021370394847823958,0.07428941400498094,0.2002478185818989,0.16204375122312484,-0.22161821342972285,0.27398774320708624,0.22316041972858225,9.493139505386353,ConditionalCensoringFinalCensoredModel,0.2925,0.24183327750601433,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,5.222125120117103
Final Conditional Dup Full,-0.031066733382682458,0.051910233183660504,0.2002478185818989,0.16204375122312484,-0.23131455196458137,0.2852406267086276,0.2314631437563364,8.800275087356567,ConditionalCensoringFinalCensoredModel,0.237,0.0652099263167022,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,5.222125120117103
Final Conditional Dup Raw-Only,-0.03334097320720511,0.07125110850406652,0.2002478185818989,0.16204375122312484,-0.23358879178910402,0.2869765028310266,0.23444113910208517,8.593377113342285,ConditionalCensoringFinalCensoredModel,0.2525,0.15343714584310772,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,5.222125120117103
Final Conditional BroadDup Raw-Only,-0.021644862822494244,0.03892515219105011,0.11023951530128806,0.05665963208584648,-0.13188437812378231,0.14767931124539732,0.13299280471744476,9.443141222000122,ConditionalCensoringFinalCensoredModel,0.2905,0.07023208776966887,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,0.3193560734628348
Final Conditional Dup Full,-0.02075353073982244,0.035681588043107365,0.11023951530128806,0.05665963208584648,-0.13099304604111048,0.1466055791865757,0.13185083557231314,8.660474300384521,ConditionalCensoringFinalCensoredModel,0.278,0.03696677996186149,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,0.3193560734628348
Final Conditional Dup Raw-Only,-0.020998470288992998,0.03870574693609194,0.11023951530128806,0.05665963208584648,-0.13123798559028105,0.14747182793261598,0.13241090870867595,8.531151294708252,ConditionalCensoringFinalCensoredModel,0.31,0.04193185254513961,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,0.3193560734628348
Final Conditional BroadDup Raw-Only,0.003632847586489857,0.10536149038246044,0.18099389982361497,0.13350076319403606,-0.17736105223712512,0.2229188200262759,0.18618838942443355,17.204588890075684,ConditionalCensoringFinalCensoredModel,0.31375,0.379914759121653,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,4.782510412393371
Final Conditional Dup Full,-0.006919269655073086,0.10270465386351142,0.18099389982361497,0.13350076319403606,-0.18791316947868808,0.22427966180931028,0.19274295868872035,15.414013862609863,ConditionalCensoringFinalCensoredModel,0.268,0.48794931784113066,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,4.782510412393371
Final Conditional Dup Raw-Only,-0.01211363037357728,0.09799644589053794,0.18099389982361497,0.13350076319403606,-0.19310753019719226,0.23461678165753777,0.19896875056826552,15.3724045753479,ConditionalCensoringFinalCensoredModel,0.28275,0.3696222818848975,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,4.782510412393371
Final Conditional BroadDup Raw-Only,-0.051962139150627834,0.035297018890753554,0.1175810969418483,0.05230608650598575,-0.16954323609247612,0.18171670367901918,0.16955331356301595,16.39989423751831,ConditionalCensoringFinalCensoredModel,0.064,-0.0796873215111144,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,0.30209229391130943
Final Conditional Dup Full,-0.054246726115257285,0.03362423912919512,0.1175810969418483,0.05230608650598575,-0.17182782305710556,0.18422103293695452,0.17185652120793782,14.61762809753418,ConditionalCensoringFinalCensoredModel,0.0355,-0.1552441575806786,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,0.30209229391130943
Final Conditional Dup Raw-Only,-0.054506475520739554,0.034432759907791224,0.1175810969418483,0.05230608650598575,-0.17208757246258785,0.18377187316778026,0.17208757246258785,14.46443247795105,ConditionalCensoringFinalCensoredModel,0.049,-0.06563617354052642,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,0.30209229391130943
Final Conditional BroadDup Raw-Only,-0.0015324947728757193,0.06485872385072979,0.18677049862429312,0.13950540670485795,-0.18830299339716883,0.22523161360155483,0.18896480702975804,34.154510259628296,ConditionalCensoringFinalCensoredModel,0.325125,0.4640261787313978,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,4.486404057538562
Final Conditional Dup Full,-0.0016996207054168749,0.06478717402483956,0.18677049862429312,0.13950540670485795,-0.18847011932970997,0.2210916297235961,0.188859825887932,30.51387667655945,ConditionalCensoringFinalCensoredModel,0.323375,0.5697294778300936,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,4.486404057538562
Final Conditional Dup Raw-Only,-0.00671859650271187,0.0642818782025342,0.18677049862429312,0.13950540670485795,-0.193489095127005,0.23060971566423139,0.19399558283238125,30.012822151184082,ConditionalCensoringFinalCensoredModel,0.3045,0.4377451290346461,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,4.486404057538562
Final Conditional BroadDup Raw-Only,-0.0444907871573898,0.029507360818132797,0.11355770442867673,0.05444199365300656,-0.15804849158606651,0.17025896054437903,0.158095443288242,32.6080687046051,ConditionalCensoringFinalCensoredModel,0.077,-0.054210859541845464,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,0.31161649529739427
Final Conditional Dup Full,-0.04793105482981241,0.02851215994281998,0.11355770442867673,0.05444199365300656,-0.16148875925848916,0.17416749655749134,0.1614922155992742,28.721283674240112,ConditionalCensoringFinalCensoredModel,0.043375,-0.15423444315049073,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,0.31161649529739427
Final Conditional Dup Raw-Only,-0.04763283055818343,0.02841451157257019,0.11355770442867673,0.05444199365300656,-0.16119053498686015,0.17283315217703268,0.16120975343768015,28.772464275360107,ConditionalCensoringFinalCensoredModel,0.0565,-0.03800877188855309,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,0.31161649529739427
Final Conditional BroadDup Raw-Only,-0.03221955009823952,0.04482473314978095,0.1789037267240229,0.1282885791336938,-0.21112327682226242,0.2548542133662858,0.21128271545368094,77.1124963760376,ConditionalCensoringFinalCensoredModel,0.188625,-0.1661086319296724,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,6.439661121242548
Final Conditional Dup Full,-0.03973710643474878,0.0516485541398008,0.1789037267240229,0.1282885791336938,-0.21864083315877167,0.2654649987519991,0.21869410631041197,73.10200381278992,ConditionalCensoringFinalCensoredModel,0.13275,-0.26730772162166316,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,6.439661121242548
Final Conditional Dup Raw-Only,-0.04161354341731915,0.04520088940165192,0.1789037267240229,0.1282885791336938,-0.22051727014134206,0.26327010597456646,0.2206386446519636,68.46890354156494,ConditionalCensoringFinalCensoredModel,0.1301875,-0.18816118699437565,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,6.439661121242548
Final Conditional BroadDup Raw-Only,-0.019659921535938398,0.0276020801588938,0.12574320027226177,0.04793935990781466,-0.14540312180820014,0.15511879306917403,0.145517471677143,70.2636079788208,ConditionalCensoringFinalCensoredModel,0.2370625,0.05300867726952292,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,0.31585159374437005
Final Conditional Dup Full,-0.019208339919169287,0.02594019901726783,0.12574320027226177,0.04793935990781466,-0.14495154019143106,0.1542877622202296,0.14502035413348086,61.38699460029602,ConditionalCensoringFinalCensoredModel,0.227125,0.07129212911744895,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,0.31585159374437005
Final Conditional Dup Raw-Only,-0.020984871853527754,0.02728579763813523,0.12574320027226177,0.04793935990781466,-0.14672807212578953,0.15630418723739445,0.14682127896172525,61.3711724281311,ConditionalCensoringFinalCensoredModel,0.2216875,0.053829636048380196,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,0.31585159374437005
Final Conditional BroadDup Raw-Only,-0.026708679281693102,0.035489251016474294,0.1697647341670074,0.10871031741252937,-0.1964734134487005,0.22623057852901698,0.19647805902656734,8.334307193756104,ConditionalCensoringFinalCensoredModel,0.2205,0.06466322004350576,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,4.89702154490156
Final Conditional Dup Full,-0.030634985427332263,0.027292228452926615,0.1697647341670074,0.10871031741252937,-0.20039971959433966,0.2290492894351704,0.20039971959433966,7.189422845840454,ConditionalCensoringFinalCensoredModel,0.1275,0.043692975387875005,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,4.89702154490156
Final Conditional Dup Raw-Only,-0.03059511644458385,0.03496380325875504,0.1697647341670074,0.10871031741252937,-0.20035985061159128,0.22966368114304084,0.20035985061159128,7.130825996398926,ConditionalCensoringFinalCensoredModel,0.191,0.05775749565044368,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,4.89702154490156
Final Conditional BroadDup Raw-Only,-0.013782823061416764,0.0321999710374988,0.1313726178013406,0.045684682132240875,-0.14515544086275736,0.15502725342234824,0.14545434242827446,8.092414379119873,ConditionalCensoringFinalCensoredModel,0.306,0.054580579291515725,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,0.3247663295053674
Final Conditional Dup Full,-0.021140243750353043,0.029531510426697764,0.1313726178013406,0.045684682132240875,-0.15251286155169363,0.1613638784423834,0.1525887798248591,7.323007583618164,ConditionalCensoringFinalCensoredModel,0.226,0.06710655509414858,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,0.3247663295053674
Final Conditional Dup Raw-Only,-0.019695436610791078,0.030502173449894258,0.1313726178013406,0.045684682132240875,-0.1510680544121317,0.16040700550529988,0.15124731853756362,7.04059362411499,ConditionalCensoringFinalCensoredModel,0.231,0.038975174315280886,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,0.3247663295053674
Final Conditional BroadDup Raw-Only,-0.021370394847823958,0.07428941400498094,0.2002478185818989,0.16204375122312484,-0.22161821342972285,0.27398774320708624,0.22316041972858225,9.569941759109497,ConditionalCensoringFinalCensoredModel,0.2925,0.24183327750601424,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.222125120117103
Final Conditional Dup Full,-0.031066733382682458,0.05191023318366051,0.2002478185818989,0.16204375122312484,-0.23131455196458137,0.2852406267086276,0.2314631437563364,8.853280544281006,ConditionalCensoringFinalCensoredModel,0.237,0.06520992631670217,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.222125120117103
Final Conditional Dup Raw-Only,-0.0333409732072051,0.07125110850406652,0.2002478185818989,0.16204375122312484,-0.23358879178910402,0.2869765028310266,0.23444113910208517,8.667810916900635,ConditionalCensoringFinalCensoredModel,0.2525,0.1534371458431078,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.222125120117103
Final Conditional BroadDup Raw-Only,-0.021644862822494244,0.03892515219105011,0.11023951530128806,0.05665963208584648,-0.13188437812378231,0.14767931124539732,0.13299280471744476,9.491147756576538,ConditionalCensoringFinalCensoredModel,0.2905,0.07023208776966886,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3193560734628348
Final Conditional Dup Full,-0.02075353073982244,0.035681588043107365,0.11023951530128806,0.05665963208584648,-0.13099304604111048,0.14660557918657569,0.13185083557231314,8.744600534439087,ConditionalCensoringFinalCensoredModel,0.278,0.036966779961861505,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3193560734628348
Final Conditional Dup Raw-Only,-0.020998470288992998,0.038705746936091946,0.11023951530128806,0.05665963208584648,-0.13123798559028108,0.14747182793261598,0.13241090870867595,8.487046003341675,ConditionalCensoringFinalCensoredModel,0.31,0.04193185254513959,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3193560734628348
Final Conditional BroadDup Raw-Only,-0.09255828610535573,0.08448344036255553,0.19694005535346104,0.1607928450711083,-0.28949834145881675,0.3448750492270127,0.28958653236084203,11.899506568908691,ConditionalCensoringFinalCensoredModel,0.0875,-0.07868325930008811,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.836609874580228
Final Conditional Dup Full,-0.10246779295141903,0.07033993212598272,0.19694005535346104,0.1607928450711083,-0.2994078483048801,0.35361457729368745,0.2994167461125925,11.125659465789795,ConditionalCensoringFinalCensoredModel,0.026,-0.20318746423558326,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.836609874580228
Final Conditional Dup Raw-Only,-0.10617600454779,0.07924666289362285,0.19694005535346104,0.1607928450711083,-0.30311605990125107,0.35388797562361596,0.3031196703050355,10.977294683456421,ConditionalCensoringFinalCensoredModel,0.045,-0.04798903108766009,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.836609874580228
Final Conditional BroadDup Raw-Only,-0.013041503883348668,0.033948323798858385,0.11119984149682721,0.054727117547481205,-0.12424134538017588,0.13922258447317057,0.12482657719505724,11.660606861114502,ConditionalCensoringFinalCensoredModel,0.3885,0.05396701004584132,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3034572273718838
Final Conditional Dup Full,-0.01818108909283835,0.026584655300059427,0.11119984149682721,0.054727117547481205,-0.12938093058966557,0.1428790331755202,0.12954078407026773,11.03302812576294,ConditionalCensoringFinalCensoredModel,0.2705,0.009213122170605187,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3034572273718838
Final Conditional Dup Raw-Only,-0.018584519506701987,0.03023859983790122,0.11119984149682721,0.054727117547481205,-0.12978436100352922,0.14342518174475585,0.12999098826129693,10.988919734954834,ConditionalCensoringFinalCensoredModel,0.285,0.05517888487585668,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3034572273718838
Final Conditional BroadDup Raw-Only,-0.06879262401644613,0.17134058552397638,0.3378139639807884,0.44960747257695566,-0.40660658799723454,0.667865966853284,0.42184875989397835,16.44001340866089,ConditionalCensoringFinalCensoredModel,0.3795,-0.3194061982303752,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,13.976801482705058
Final Conditional Dup Full,-0.11448865698904513,0.21069737374325326,0.3378139639807884,0.44960747257695566,-0.4523026209698336,0.7373161828340686,0.45549254570777425,15.55595350265503,ConditionalCensoringFinalCensoredModel,0.155,-0.48831490643541164,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,13.976801482705058
Final Conditional Dup Raw-Only,-0.11955704335826246,0.15225291284181344,0.3378139639807884,0.44960747257695566,-0.45737100733905084,0.6920907103786422,0.46164217480361874,15.519412994384766,ConditionalCensoringFinalCensoredModel,0.1815,-0.3248418895846291,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,13.976801482705058
Final Conditional BroadDup Raw-Only,-0.08050084710042217,0.02082810709363694,0.07664052753756993,0.06488985916304466,-0.1571413746379921,0.171202729279065,0.1571413746379921,15.725057125091553,ConditionalCensoringFinalCensoredModel,0.001,0.010188792699163864,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.274578893041602
Final Conditional Dup Full,-0.08566191712845622,0.02456249995335739,0.07664052753756993,0.06488985916304466,-0.16230244466602614,0.1794321159196893,0.16230244466602614,14.959936618804932,ConditionalCensoringFinalCensoredModel,0.0,-0.32618683689035555,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.274578893041602
Final Conditional Dup Raw-Only,-0.08460806619444448,0.02286106307165206,0.07664052753756993,0.06488985916304466,-0.1612485937320144,0.1750776163427111,0.1612485937320144,14.804200649261475,ConditionalCensoringFinalCensoredModel,0.001,0.027725639145449617,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.274578893041602
Final Conditional BroadDup Raw-Only,0.29752518150619417,0.29278002361312494,0.4222102029127638,0.7636338416370768,-0.1246850214065696,0.8065177626573822,0.44889851366979805,26.558223247528076,ConditionalCensoringFinalCensoredModel,0.8585,0.07588499654287989,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,35.901810533058566
Final Conditional Dup Full,0.15324413721006755,0.571379633564239,0.4222102029127638,0.7636338416370768,-0.2689660657026962,0.674734223805412,0.3622971544201239,25.70138692855835,ConditionalCensoringFinalCensoredModel,0.599,0.6035501211044333,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,35.901810533058566
Final Conditional Dup Raw-Only,0.21155379969659596,0.30412704897889087,0.4222102029127638,0.7636338416370768,-0.21065640321616777,0.8466777501050938,0.4598894449286108,25.472472429275513,ConditionalCensoringFinalCensoredModel,0.7685,0.006766256050295231,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,35.901810533058566
Final Conditional BroadDup Raw-Only,-0.01851516325405712,0.02411583325222729,0.07275433363491648,0.06382741423777974,-0.09126949688897361,0.11336624383111316,0.09238594200173787,24.294121265411377,ConditionalCensoringFinalCensoredModel,0.22,0.043439315456043265,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,0.2716859957535608
Final Conditional Dup Full,-0.022614996536627102,0.022766579227895278,0.07275433363491648,0.06382741423777974,-0.0953693301715436,0.11699173920839769,0.09600186096039899,23.152491331100464,ConditionalCensoringFinalCensoredModel,0.16,0.00017136516997923136,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,0.2716859957535608
Final Conditional Dup Raw-Only,-0.022379071835558498,0.02497442591166303,0.07275433363491648,0.06382741423777974,-0.09513340547047498,0.1165353927202395,0.09596880062520093,23.198274850845337,ConditionalCensoringFinalCensoredModel,0.189,0.052547761869721675,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S11,2000,40,1,1,0.2716859957535608
Final Conditional BroadDup Raw-Only,-0.013368757646929757,0.04167441617715257,0.18678272079971822,0.13887998944061503,-0.20015147844664796,0.25185380602945767,0.2004152803618766,11.225834608078003,ConditionalCensoringFinalCensoredModel,0.4015,-0.20261067809026992,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,4.215746595132304
Final Conditional Dup Full,-0.01684893711917754,0.03984576733449505,0.18678272079971822,0.13887998944061503,-0.20363165791889576,0.2536629412678249,0.20365798213579586,9.187916278839111,ConditionalCensoringFinalCensoredModel,0.3845,-0.1810425347658855,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,4.215746595132304
Final Conditional Dup Raw-Only,-0.025741311805985375,0.04004015401981125,0.18678272079971822,0.13887998944061503,-0.2125240326057036,0.26162945433666324,0.21263910267234298,9.263816833496094,ConditionalCensoringFinalCensoredModel,0.266,-0.21513557356887478,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,4.215746595132304
Final Conditional BroadDup Raw-Only,0.017086000798947124,0.030048106271420343,0.11213924130591967,0.05613365667597456,-0.09505324050697254,0.11383877233623768,0.09821888841393617,10.957101106643677,ConditionalCensoringFinalCensoredModel,0.692,0.0384560890502396,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,0.3055460137116102
Final Conditional Dup Full,0.012846999267102518,0.02986419814145454,0.11213924130591967,0.05613365667597456,-0.09929224203881716,0.11887592635354521,0.10311236232320901,8.977452754974365,ConditionalCensoringFinalCensoredModel,0.671,-0.06850412328915459,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,0.3055460137116102
Final Conditional Dup Raw-Only,0.00871201321999931,0.029226201860487615,0.11213924130591967,0.05613365667597456,-0.10342722808592036,0.12094168727531825,0.10534877043876316,8.996216058731079,ConditionalCensoringFinalCensoredModel,0.6075,0.022997467595457146,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S12,2000,5,2,2,0.3055460137116102
